stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.09988,218.6,218.2,218.6,218.2,437500,95559200.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.02,HK.60911
HK.09988,218.4,218.4,218.4,218.2,8900,1942380.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.02,HK.60911
HK.09988,218.4,218.2,218.4,218.2,11000,2400600.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.02,HK.60911
HK.09988,218.4,218.4,218.4,218.2,11100,2422440.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.02,HK.60911
HK.09988,218.4,218.2,218.4,218.2,14700,3207980.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,18500,4037900.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,28300,6177520.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,29000,6330260.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,32000,6984860.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,33100,7225100.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,33400,7290560.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,35400,7727360.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,35500,7749200.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,35800,7814660.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,36100,7880180.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,38300,8360520.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,39100,8535080.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,39200,8556920.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,39800,8687840.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,41500,9058980.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,42500,9277380.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,42600,9299220.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,43100,9408320.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,43400,9473840.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,51700,11286560.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,51800,11308400.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,52200,11395760.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,52400,11439440.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,52700,11504900.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,52900,11548580.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,53000,11570400.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,53100,11592240.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,53400,11657760.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,54300,11854320.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,64300,14036320.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,64700,14123660.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,66900,14603700.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,68200,14887620.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,68300,14909460.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,68400,14931280.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,68500,14953120.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,69000,15062300.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,74000,16154300.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,74300,16219820.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,77800,16983520.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,83900,18314580.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,87100,19013460.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,87600,19122560.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,87800,19166240.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,93000,20301880.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,93200,20345560.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,93300,20367400.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,93500,20411080.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,96400,21044440.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,97700,21328100.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,97900,21371780.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,99000,21612020.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,99100,21633860.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,99200,21655700.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,99300,21677540.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,99500,21721220.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,99700,21764900.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,99800,21786720.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,100100,21852240.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,100200,21874060.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,106600,23271820.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,106700,23293660.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,109400,23882820.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,110200,24057540.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,110500,24123060.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,110600,24144900.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,129200,28203420.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,129700,28312620.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,131300,28661740.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.4,218.4,218.2,133400,29120380.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,133600,29164020.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
HK.09988,218.4,218.2,218.4,218.2,133900,29229480.0,216.18,0.009344065130909343,HK.63746,26.079,20863999,BULL,false,0.021,HK.60911
