stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.800700,8645.73,8640.98,8645.73,8638.58,0,250900219.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.5,595.0,594.0,100900,59978650.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.03690,309.6,309.8,310.0,309.4,165700,51316540.0,310.88,0.002830674215131226,HK.68926,20.89,20890000,BEAR,true,0.9,HK.60926
HK.800700,8645.73,8641.68,8645.73,8638.58,0,250900219.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.0,595.0,594.0,101000,60038050.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8645.73,8641.68,8645.73,8638.58,0,261361254.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.5,595.0,594.0,101100,60097500.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,595.0,594.5,595.0,594.0,101200,60156950.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8645.73,8642.58,8645.73,8638.58,0,270156154.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.5,595.0,594.0,101300,60216400.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,595.0,594.5,595.0,594.0,101600,60394750.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,595.0,594.0,595.0,594.0,101700,60454150.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8645.73,8641.37,8645.73,8638.58,0,270156154.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8645.73,8641.37,8645.73,8638.58,0,280739184.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.5,595.0,594.0,101800,60513600.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,595.0,594.0,595.0,594.0,101900,60573000.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8645.73,8641.74,8645.73,8638.58,0,280739184.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8645.73,8641.74,8645.73,8638.58,0,287182032.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.0,595.0,594.0,102000,60632400.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8645.73,8641.93,8645.73,8638.58,0,287182032.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8645.73,8641.93,8645.73,8638.58,0,290200042.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8645.73,8640.16,8645.73,8638.58,0,290200042.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8645.73,8640.16,8645.73,8638.58,0,301757872.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.5,595.0,594.0,104800,62297000.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,595.0,594.5,595.0,594.0,105100,62475350.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8645.73,8640.93,8645.73,8638.58,0,301757872.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8645.73,8640.93,8645.73,8638.58,0,311127378.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.0,595.0,594.0,105200,62534750.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8645.73,8640.38,8645.73,8638.58,0,311127378.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8645.73,8640.38,8645.73,8638.58,0,321319618.0,8700.0,0.0062379310344828085,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,595.0,594.5,595.0,594.0,105300,62594200.0,600.0,0.008333333333333333,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8640.38,8640.38,8640.38,8640.38,0,0.0,8700.0,0.006852873563218483,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8639.43,8639.43,8639.43,0,0.0,8700.0,0.006962068965517208,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.5,594.5,594.5,300,178350.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8639.43,8639.43,8639.43,0,5864101.0,8700.0,0.006962068965517208,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.0,594.5,594.0,1900,1129450.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.5,594.5,594.0,2000,1188900.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8639.23,8639.43,8639.23,0,5864101.0,8700.0,0.006962068965517208,HK.57901,10.8,12960000,BEAR,false,0.16,HK.57452
HK.800700,8639.43,8639.23,8639.43,8639.23,0,23596331.0,8700.0,0.006962068965517208,HK.57901,10.8,12960000,BEAR,false,0.16,HK.57452
HK.00700,594.5,594.0,594.5,594.0,2200,1307700.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.0,594.5,594.0,2300,1367100.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.0,594.5,594.0,2500,1485950.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8636.35,8639.43,8636.35,0,27644906.0,8700.0,0.006962068965517208,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.5,594.5,594.0,2700,1604850.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.0,594.5,594.0,22700,13484850.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.5,594.5,594.0,23700,14079350.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8640.39,8640.39,8636.35,0,27644906.0,8700.0,0.0068517241379311014,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8640.39,8640.39,8636.35,0,48720141.0,8700.0,0.0068517241379311014,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8641.1,8641.1,8636.35,0,48720141.0,8700.0,0.006770114942528694,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8641.1,8641.1,8636.35,0,53289623.0,8700.0,0.006770114942528694,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.0,594.5,594.0,24200,14376350.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8638.95,8641.1,8636.35,0,55861136.0,8700.0,0.006770114942528694,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8639.27,8641.1,8636.35,0,55861136.0,8700.0,0.006770114942528694,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8639.27,8641.1,8636.35,0,66339743.0,8700.0,0.006770114942528694,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8641.27,8641.27,8636.35,0,68692059.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8639.79,8641.27,8636.35,0,71266519.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8639.22,8641.27,8636.35,0,71266519.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8639.22,8641.27,8636.35,0,73853509.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.0,594.5,594.0,30100,17883550.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.5,594.5,594.0,30500,18121350.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.5,594.5,594.0,30800,18299700.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.0,594.5,594.0,30900,18359100.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8639.34,8641.27,8636.35,0,73853509.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8639.34,8641.27,8636.35,0,87614874.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.0,594.5,594.0,31100,18477900.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8640.66,8641.27,8636.35,0,87614874.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.800700,8639.43,8640.66,8641.27,8636.35,0,93176844.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.5,594.5,594.0,32100,19072400.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.5,594.5,594.0,32300,19191300.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8641.08,8641.27,8636.35,0,93176844.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.5,594.5,594.0,32600,19369650.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8641.08,8641.27,8636.35,0,102381074.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
HK.00700,594.5,594.0,594.5,594.0,33000,19607250.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.00700,594.5,594.0,594.5,594.0,34000,20201250.0,600.0,0.009166666666666667,HK.63392,15.62,15620000,BEAR,false,0.94,HK.63655
HK.800700,8639.43,8640.0,8641.27,8636.35,0,102381074.0,8700.0,0.006750574712643628,HK.57901,10.8,12960000,BEAR,false,0.161,HK.57452
