stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.03690,455.0,455.0,455.0,455.0,0,0.0,458.88,0.00845536959553695,HK.59816,8.75,8750000,BEAR,true,0.82,HK.17914
HK.01810,29.7,29.75,29.75,29.65,534800,15883310.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.7,29.75,29.65,536800,15942710.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.7,29.75,29.65,537800,15972410.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.7,29.75,29.65,538800,16002110.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.7,29.75,29.65,544200,16162490.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,546400,16227940.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.7,29.75,29.65,582000,17286740.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,583000,17316490.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.7,29.75,29.65,586000,17405590.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,591000,17554340.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,600000,17822090.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,600400,17833990.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,600600,17839940.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,603600,17929190.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,606600,18018440.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.7,29.75,29.65,607000,18030320.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,607200,18036270.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,607400,18042220.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,617600,18345670.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.7,29.75,29.75,29.65,621000,18446820.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.75,2000,59500.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.75,2200,65450.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,3200,95150.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,3800,113000.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,4000,118940.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,5000,148640.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,7800,231940.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,13600,404200.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,15600,463700.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,29200,868300.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,29400,874250.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,36600,1088350.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,38400,1141900.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,50000,1487000.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,52000,1546500.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,54600,1623850.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,84600,2516350.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,89600,2665100.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,90400,2688860.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,190400,5663860.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,227200,6758590.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,228800,6806190.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,229600,6829990.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,234000,6960670.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,238600,7097520.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,241000,7168870.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,241400,7180770.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,241600,7186720.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,258000,7674400.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.75,29.7,260400,7745680.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,261800,7787330.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.75,29.7,262200,7799230.0,30.0,0.008333333333333333,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.8,29.8,29.7,368600,10964790.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.8,29.8,29.7,373600,11113790.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.8,29.7,374200,11131640.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.75,29.8,29.7,374600,11143540.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.8,29.7,405600,12066200.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.7,29.8,29.7,584800,17388440.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.65,586800,17447740.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.65,789000,23442970.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.6,791200,23508160.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.6,791400,23514090.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.6,792200,23537810.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.6,799800,23763150.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.6,802800,23852100.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.6,29.8,29.6,806200,23952780.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.6,808200,24012080.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.65,29.8,29.6,809000,24035800.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.064,HK.53788
HK.01810,29.75,29.55,29.8,29.55,1060000,31465390.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.063,HK.53788
HK.01810,29.75,29.6,29.8,29.55,1070000,31761390.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.063,HK.53788
HK.01810,29.75,29.55,29.8,29.55,1154800,34267230.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.063,HK.53788
HK.01810,29.75,29.55,29.8,29.55,1155000,34273140.0,30.0,0.006666666666666643,HK.53454,14.51,14510000,BEAR,true,0.063,HK.53788
