stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00388,495.8,495.4,495.8,495.2,15200,7532660.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,692.0,692.5,692.0,6500,4499850.0,685.88,0.008922843646118861,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.02318,94.0,94.0,94.05,94.0,64500,6063200.0,93.08,0.009883970777825544,HK.50831,66.74,53392000,BULL,false,0.21,HK.18261
HK.01299,95.45,95.35,95.45,95.3,54000,5152140.0,95.28,0.00020990764063807745,HK.65309,13.95,8370000,BULL,true,0.208,HK.67968
HK.01810,29.0,29.05,29.05,29.0,465600,13502830.0,28.88,0.004155124653739647,HK.55667,11.68,4672000,BULL,true,0.129,HK.21964
HK.09988,252.6,252.4,252.6,252.4,33900,8562380.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.09988,252.6,252.4,252.6,252.4,34200,8638100.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.2,495.8,495.2,16400,8126900.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,692.5,692.5,692.0,8000,5538500.0,685.88,0.008922843646118861,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.09988,252.6,252.4,252.6,252.4,34300,8663340.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.2,495.8,495.2,16700,8275460.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,692.0,692.5,692.0,8100,5607700.0,685.88,0.008922843646118861,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00700,692.5,692.5,692.5,692.0,8500,5884700.0,685.88,0.008922843646118861,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00388,495.8,495.4,495.8,495.2,17300,8572700.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,692.0,692.5,692.0,10000,6922700.0,685.88,0.008922843646118861,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00700,692.5,692.0,692.5,692.0,10200,7061100.0,685.88,0.008922843646118861,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00388,495.8,495.2,495.8,495.2,18100,8968860.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.09988,252.6,252.6,252.6,252.4,34400,8688600.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00700,692.5,691.5,692.5,691.5,63700,44070050.0,685.88,0.008193853152154902,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00700,692.5,691.5,692.5,691.5,68400,47320100.0,685.88,0.008193853152154902,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00388,495.8,495.4,495.8,495.2,18200,9018400.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,692.0,692.5,691.5,68500,47389300.0,685.88,0.008193853152154902,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.09988,252.6,252.4,252.6,252.4,34500,8713840.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00700,692.5,692.0,692.5,691.5,68700,47527700.0,685.88,0.008193853152154902,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00388,495.8,495.4,495.8,495.2,18300,9067940.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,692.0,692.5,691.5,68900,47666100.0,685.88,0.008193853152154902,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00700,692.5,691.0,692.5,691.0,70500,48771700.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.09988,252.6,252.4,252.6,252.4,34600,8739080.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00700,692.5,692.0,692.5,691.0,75400,52162500.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.09988,252.6,252.6,252.6,252.4,39600,10002080.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.4,495.8,495.2,33200,16449340.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.09988,252.6,252.4,252.6,252.4,55100,13914280.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.09988,252.6,252.4,252.6,252.4,56900,14368600.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.6,495.8,495.2,33600,16647580.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.09988,252.6,252.4,252.6,252.4,57000,14393840.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.4,495.8,495.2,33800,16746660.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,692.0,692.5,691.0,75500,52231700.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.00700,692.5,692.0,692.5,691.0,76200,52716100.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.121,HK.22939
HK.09988,252.6,252.4,252.6,252.4,57200,14444320.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.4,495.8,495.2,34200,16944820.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.118,HK.52205
HK.09988,252.6,252.4,252.6,252.4,57400,14494800.0,250.0,0.009600000000000023,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00700,692.5,691.0,692.5,691.0,76600,52992600.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00388,495.8,495.6,495.8,495.2,35200,17440320.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.118,HK.52205
HK.00700,692.5,692.0,692.5,691.0,76700,53061800.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.09988,252.6,252.2,252.6,252.2,76700,19365980.0,250.0,0.008799999999999954,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.09988,252.6,252.4,252.6,252.2,154400,38977460.0,250.0,0.008799999999999954,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.2,495.8,495.2,35500,17588880.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.118,HK.52205
HK.00700,692.5,691.5,692.5,691.0,77200,53407800.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.09988,252.6,252.4,252.6,252.2,154500,39002700.0,250.0,0.008799999999999954,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00700,692.5,692.0,692.5,691.0,87800,60740050.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00700,692.5,691.5,692.5,691.0,90100,62330550.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00700,692.5,692.0,692.5,691.0,90700,62745550.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.09988,252.6,252.6,252.6,252.2,206300,52080480.0,250.0,0.008799999999999954,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00700,692.5,691.5,692.5,691.0,90900,62883850.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.02318,94.0,94.05,94.05,94.0,75000,7050325.0,93.08,0.009883970777825544,HK.50831,66.74,53392000,BULL,false,0.21,HK.18261
HK.00700,692.5,691.5,692.5,691.0,91400,63229650.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00388,495.8,495.4,495.8,495.2,36200,17935540.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.118,HK.52205
HK.00700,692.5,691.5,692.5,691.0,91900,63575400.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00388,495.8,495.4,495.8,495.2,36600,18133700.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.118,HK.52205
HK.02318,94.0,94.0,94.05,94.0,193000,18142325.0,93.08,0.009883970777825544,HK.50831,66.74,53392000,BULL,false,0.21,HK.18261
HK.00700,692.5,691.5,692.5,691.0,120300,83212250.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00700,692.5,692.0,692.5,691.0,120400,83281450.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00700,692.5,691.5,692.5,691.0,120700,83488900.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00700,692.5,691.5,692.5,691.0,120900,83627200.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00388,495.8,495.4,495.8,495.2,44900,22245220.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00388,495.8,495.4,495.8,495.2,45100,22344300.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00388,495.8,495.4,495.8,495.2,45300,22443380.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.02318,94.0,93.9,94.05,93.9,222500,20914925.0,93.08,0.008809626128061961,HK.50831,66.74,53392000,BULL,false,0.212,HK.18261
HK.00388,495.8,495.4,495.8,495.2,45400,22492940.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.09988,252.6,252.4,252.8,252.2,292600,73876000.0,250.0,0.008799999999999954,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.4,495.8,495.2,45900,22740620.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,691.5,692.5,691.0,121400,83972950.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00700,692.5,691.5,692.5,691.0,121600,84111250.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.09988,252.6,252.2,252.8,252.2,293100,74002100.0,250.0,0.008799999999999954,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.00388,495.8,495.4,495.8,495.2,46200,22889240.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.02318,94.0,93.9,94.05,93.9,224500,21102725.0,93.08,0.008809626128061961,HK.50831,66.74,53392000,BULL,false,0.212,HK.18261
HK.02318,94.0,93.9,94.05,93.9,226500,21290525.0,93.08,0.008809626128061961,HK.50831,66.74,53392000,BULL,false,0.212,HK.18261
HK.00700,692.5,692.0,692.5,691.0,121800,84249650.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00700,692.5,691.5,692.5,691.0,122000,84387950.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00388,495.8,495.2,495.8,495.2,59900,29673480.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.00700,692.5,691.5,692.5,691.0,122100,84457100.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.00700,692.5,691.5,692.5,691.0,122400,84664550.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.02318,94.0,93.9,94.05,93.9,227000,21337475.0,93.08,0.008809626128061961,HK.50831,66.74,53392000,BULL,false,0.212,HK.18261
HK.00388,495.8,495.4,495.8,495.2,60000,29723020.0,491.88,0.006749613726925252,HK.50177,16.05,16050000,BULL,false,0.119,HK.52205
HK.02318,94.0,93.9,94.05,93.9,228000,21431375.0,93.08,0.008809626128061961,HK.50831,66.74,53392000,BULL,false,0.212,HK.18261
HK.00700,692.5,691.5,692.5,691.0,123900,85701800.0,685.88,0.007464862658190944,HK.62048,9.05,9050000,BULL,false,0.122,HK.22939
HK.09988,252.6,252.4,252.8,252.2,293500,74103060.0,250.0,0.008799999999999954,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
HK.09988,252.6,252.4,252.8,252.2,293700,74153540.0,250.0,0.008799999999999954,HK.59361,16.73,33460000,BULL,false,0.101,HK.54055
