stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00700,740.0,740.0,740.0,740.0,1315600,973544000.0,735.0,-0.006802721088435374,HK.52248,8.59,17180000,BEAR,true,0.116,HK.67417
HK.03690,400.0,400.0,400.0,400.0,664000,265600000.0,394.88,-0.012965964343598067,HK.51929,23.22,23220000,BEAR,true,0.45,HK.26231
HK.00700,740.0,743.0,743.0,740.0,100400,74483400.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,100800,74780400.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,743.0,743.0,740.0,101600,75374800.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,103100,76488550.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,743.0,743.0,740.0,103900,77082950.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,105300,78122450.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,743.0,743.0,740.0,105400,78196750.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,743.0,743.0,740.0,105700,78419650.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,743.0,743.0,740.0,105800,78493950.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,743.0,743.0,740.0,105900,78568250.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.0,743.0,740.0,106000,78642450.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,111300,82577700.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,111400,82651950.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,111600,82800450.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,112100,83171700.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.0,743.0,740.0,112200,83245900.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,112400,83394400.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,112700,83617150.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,113000,83839900.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,113600,84285400.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.0,743.0,740.0,113900,84508000.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.0,743.0,740.0,114300,84804900.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
HK.00700,740.0,742.5,743.0,740.0,114500,84953400.0,750.0,0.009333333333333334,HK.50735,10.61,21220000,BEAR,true,0.69,HK.16828
