stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.01833,80.8,80.8,80.9,80.8,4500,363665.0,80.0,0.009999999999999964,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.01810,28.9,28.95,28.95,28.85,2632400,76056580.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.95,28.95,28.85,2692400,77793580.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.9,28.95,28.85,2699400,77995880.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.95,28.95,28.85,2705000,78157970.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.9,28.95,28.85,2707000,78215770.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.9,28.95,28.85,2714200,78423850.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.9,28.95,28.85,2715400,78458540.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.95,28.95,28.85,2758600,79709170.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.9,28.95,28.85,2904600,83935850.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.9,28.95,28.85,2905600,83964750.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01810,28.9,28.95,28.95,28.85,3370200,97414920.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.202,HK.50551
HK.01833,80.8,80.9,80.9,80.8,4600,371755.0,80.0,0.009999999999999964,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.01810,28.9,28.95,28.95,28.85,3371400,97449660.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,28.95,28.95,28.85,3378400,97652310.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,28.95,28.95,28.85,3380400,97710210.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,28.95,29.0,28.85,3780800,109321760.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,28.95,29.0,28.85,3781600,109344920.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,28.95,29.0,28.85,3801200,109912340.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.0,29.0,28.85,4039200,116814340.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.0,29.0,28.85,4084000,118113480.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.0,29.0,28.85,4132400,119517080.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.05,29.05,28.85,4134000,119563560.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.05,29.05,28.85,4143800,119847960.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.0,29.05,28.85,4149000,119998770.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.0,29.05,28.85,4149200,120004570.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.0,29.05,28.85,4150200,120033570.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.0,29.05,28.85,4152200,120091570.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01810,28.9,29.05,29.05,28.85,4156800,120225200.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
HK.01833,80.8,80.8,80.9,80.8,5400,436395.0,80.0,0.009999999999999964,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.01810,28.9,29.05,29.05,28.85,4157800,120254250.0,28.7,0.005226480836237008,HK.61342,17.91,35820000,BULL,false,0.201,HK.50551
