stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.800700,7865.79,7865.79,7866.36,7861.65,0,87420700.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.086,HK.57295
HK.09618,316.6,316.6,316.6,316.6,450,142470.0,313.88,0.008665732126927575,HK.60339,22.079,8831999,BULL,false,0.086,HK.69673
HK.800700,7865.79,7864.36,7866.36,7861.65,0,87879007.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.086,HK.57295
HK.800700,7865.79,7863.47,7866.36,7861.65,0,87879007.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.800700,7865.79,7863.47,7866.36,7861.65,0,131514692.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.800700,7865.79,7864.45,7866.36,7861.65,0,131514692.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.800700,7865.79,7864.45,7866.36,7861.65,0,134592662.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.800700,7865.79,7863.94,7866.36,7861.65,0,136019452.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.09618,316.6,316.8,316.8,316.6,6050,1915480.0,313.88,0.008665732126927575,HK.60339,22.079,8831999,BULL,false,0.086,HK.69673
HK.09618,316.6,316.8,316.8,316.6,6100,1931320.0,313.88,0.008665732126927575,HK.60339,22.079,8831999,BULL,false,0.086,HK.69673
HK.800700,7865.79,7863.51,7866.36,7861.65,0,136019452.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.09618,316.6,316.8,316.8,316.6,6400,2026360.0,313.88,0.008665732126927575,HK.60339,22.079,8831999,BULL,false,0.086,HK.69673
HK.800700,7865.79,7863.51,7866.36,7861.65,0,144749212.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.09618,316.6,316.8,316.8,316.6,6500,2058040.0,313.88,0.008665732126927575,HK.60339,22.079,8831999,BULL,false,0.086,HK.69673
HK.800700,7865.79,7864.15,7866.36,7861.65,0,144749212.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.800700,7865.79,7864.15,7866.36,7861.65,0,146845672.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.800700,7865.79,7863.84,7866.36,7861.65,0,146845672.0,7800.0,0.007903846153846107,HK.57313,16.04,16040000,BULL,false,0.085,HK.57295
HK.09618,316.6,316.8,316.8,316.6,7000,2216440.0,313.88,0.008665732126927575,HK.60339,22.079,8831999,BULL,false,0.086,HK.69673
