stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.01299,101.7,101.7,101.7,101.7,2200200,223760340.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,101.8,101.8,17800,1812040.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.0,101.8,22600,2300920.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.0,101.8,31800,3238020.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.0,101.8,32600,3319460.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.0,101.8,39200,3991340.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.0,101.8,44800,4561420.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,102.0,102.0,101.8,45200,4602220.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.0,101.8,47800,4866900.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.9,102.0,101.8,48000,4887280.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.0,101.8,49600,5050160.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.9,102.4,101.8,89400,9111260.0,101.0,0.007920792079207893,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.4,101.7,102200,10413720.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,102.0,102.4,101.7,114200,11636540.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.8,102.4,101.7,116800,11901240.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,102.4,102.4,101.7,121000,12329400.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,102.4,102.4,101.7,122600,12493240.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.9,102.4,101.7,124400,12676560.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.9,102.4,101.7,127200,12961880.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,102.0,102.4,101.7,135400,13797320.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,102.0,102.4,101.7,135800,13838120.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,102.0,102.4,101.7,136000,13858520.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.9,102.4,101.7,137600,14021560.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
HK.01299,101.8,101.9,102.4,101.7,138000,14062320.0,101.0,0.0069306930693069585,HK.69403,19.91,11946000,BULL,false,0.31,HK.16919
