stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00388,457.6,458.4,458.4,457.6,69500,31828700.0,462.88,0.00967853439336333,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.4,458.4,458.4,458.4,0,0.0,462.88,0.00967853439336333,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.6,458.6,458.6,5000,2293000.0,462.88,0.009246456965088084,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.6,458.6,458.6,5600,2568160.0,462.88,0.009246456965088084,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.8,458.8,458.6,17300,7936120.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.8,458.8,458.6,17400,7982000.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.8,458.8,458.6,24000,11010080.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.8,458.8,458.6,24100,11055960.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.6,458.8,458.6,32600,14954060.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.8,458.8,458.6,32700,14999940.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.207,HK.21989
HK.00388,458.6,458.2,458.8,458.2,41000,18804640.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.2,458.8,458.2,41600,19079560.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.2,458.8,458.2,41800,19171200.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.4,458.8,458.2,41800,19171200.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.4,458.8,458.2,43000,19721280.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.2,458.8,458.2,43200,19812920.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.6,458.8,458.2,43400,19904640.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.2,458.8,458.2,65000,29801760.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.2,458.8,458.2,65300,29939220.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.0,458.8,458.0,66100,30305620.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,458.0,458.8,458.0,66200,30351420.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
HK.00388,458.6,457.6,458.8,457.6,67400,30900540.0,462.88,0.008814379536812963,HK.60693,10.95,10950000,BEAR,false,0.206,HK.21989
