stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00981,27.15,27.1,27.2,27.1,373000,10129775.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.1,0,0.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.1,27.15,27.1,27500,745450.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.1,27.15,27.1,52000,1409650.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.1,27.15,27.1,56000,1518050.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.15,27.15,27.1,56500,1531625.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,59000,1599500.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,63000,1708100.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,83000,2251100.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.15,27.15,27.1,83500,2264675.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,85500,2318975.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,89500,2427575.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,99500,2699075.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.1,27.15,27.1,114000,3092025.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.1,27.15,27.1,115000,3119125.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.1,27.15,27.1,120000,3254625.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.15,27.15,27.1,121000,3281775.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.1,27.15,27.1,122000,3308875.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.15,27.1,27.15,27.1,128000,3471475.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.1,27.15,27.1,143000,3877975.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.1,27.15,27.1,147000,3986375.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,148000,4013525.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.1,27.15,27.1,148500,4027075.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,149500,4054225.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.1,27.15,27.1,159500,4325225.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,161500,4379525.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,163500,4433825.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.1,27.15,27.1,164000,4447375.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.15,27.15,27.15,27.1,165000,4474525.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.1,19000,514900.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.1,24000,650400.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.1,63000,1707300.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.1,64000,1734400.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.1,191000,5176100.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.1,193500,5243850.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.1,195000,5284500.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.1,203000,5501300.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.1,205000,5555500.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.1,205500,5569050.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.1,206500,5596150.0,26.88,0.0081845238095239,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.05,27.1,27.05,215000,5826175.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,217000,5880375.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.05,27.1,27.05,217500,5893900.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,219500,5948100.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,229500,6219100.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.05,27.1,27.05,235000,6367875.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.05,27.1,27.05,245000,6638375.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,246000,6665475.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,246500,6679025.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,247000,6692575.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,248000,6719675.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.05,27.1,27.05,249000,6746725.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,251500,6814475.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.05,27.1,27.05,279000,7558350.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,279500,7571900.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.05,280000,7585450.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.05,280500,7599000.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.05,27.1,27.05,282500,7653100.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,283000,7666650.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,288000,7802150.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.05,314500,8520300.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.05,338000,9157150.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.05,338500,9170700.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.1,27.05,339500,9197800.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.1,27.05,349500,9468800.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.15,27.15,27.05,367500,9956875.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.1,27.15,27.05,368000,9970425.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.094,HK.50380
HK.00981,27.1,27.1,27.15,27.05,374500,10146575.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
HK.00981,27.1,27.05,27.15,27.05,395000,10701900.0,26.88,0.006324404761904825,HK.50293,14.8,7400000,BULL,true,0.095,HK.50380
