stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02628,17.14,17.14,17.14,17.14,45000,771300.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02318,95.95,96.0,96.0,95.95,9000,863925.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.111,HK.55801
HK.02318,95.95,95.95,96.0,95.95,10000,959875.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.111,HK.55801
HK.02318,95.95,95.95,96.0,95.95,11500,1103800.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.111,HK.55801
HK.02628,17.14,17.14,17.14,17.14,56000,959840.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02318,95.95,96.0,96.0,95.95,14000,1343750.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.109,HK.55801
HK.02318,95.95,96.0,96.0,95.95,15000,1439750.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.111,HK.55801
HK.02318,95.95,95.95,96.0,95.95,29500,2831025.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.111,HK.55801
HK.02318,95.95,95.95,96.0,95.95,31000,2974950.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.111,HK.55801
HK.02318,95.95,96.0,96.0,95.95,35000,3358950.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.111,HK.55801
HK.02628,17.14,17.12,17.14,17.12,116000,1987040.0,17.0,0.007058823529411823,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.14,17.1,17.14,17.1,226000,3868040.0,17.0,0.005882352941176554,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02318,95.95,95.95,96.0,95.95,36500,3502875.0,95.08,0.009150189314261722,HK.65277,24.43,19544000,BULL,false,0.111,HK.55801
HK.02628,17.14,17.14,17.14,17.14,0,0.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02628,17.14,17.14,17.14,17.14,5000,85700.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02628,17.14,17.14,17.14,17.14,43000,737020.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.14,17.1,17.14,17.1,53000,908180.0,17.0,0.005882352941176554,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.14,17.1,17.14,17.1,55000,942380.0,17.0,0.005882352941176554,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.14,17.1,17.14,17.1,62000,1062080.0,17.0,0.005882352941176554,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.14,17.12,17.14,17.1,62000,1062080.0,17.0,0.005882352941176554,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.14,17.16,17.16,17.1,188000,3222900.0,17.0,0.005882352941176554,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.16,17.16,17.16,17.16,0,0.0,17.0,0.00941176470588236,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.12,17.12,17.12,17.12,0,0.0,17.0,0.007058823529411823,HK.67758,10.85,8680000,BULL,false,0.216,HK.19879
HK.02628,17.12,17.12,17.12,17.12,19000,325280.0,17.0,0.007058823529411823,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02628,17.12,17.18,17.18,17.12,22000,376820.0,17.0,0.007058823529411823,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02628,17.12,17.18,17.18,17.12,34000,582940.0,17.0,0.007058823529411823,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02628,17.12,17.18,17.18,17.12,35000,600120.0,17.0,0.007058823529411823,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02628,17.12,17.18,17.18,17.12,40000,686020.0,17.0,0.007058823529411823,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
HK.02628,17.12,17.18,17.18,17.12,50000,857820.0,17.0,0.007058823529411823,HK.67758,10.85,8680000,BULL,false,0.215,HK.19879
