stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02269,108.5,107.8,109.0,106.0,926000,99483800.0,105.0,0.009523809523809525,HK.52522,10.88,6528000,BULL,false,0.315,HK.59539
HK.01810,29.15,29.05,29.25,29.0,3660800,106548390.0,28.88,0.004155124653739647,HK.55667,11.68,4672000,BULL,true,0.079,HK.53330
HK.09618,351.8,349.8,352.0,349.0,261650,91754190.0,348.88,0.00034395780784225103,HK.65055,17.1,6840000,BULL,true,0.09,HK.65991
HK.00388,495.0,495.0,499.6,494.8,416500,206844980.0,491.88,0.0059364072538017724,HK.50177,16.05,16050000,BULL,false,0.139,HK.58302
HK.02318,95.1,95.05,95.65,94.7,1101500,104767200.0,94.28,0.004454815443360222,HK.68073,23.6,18880000,BULL,true,0.112,HK.55801
HK.03690,360.0,356.8,360.4,352.4,388500,138935860.0,350.0,0.006857142857142793,HK.59387,15.55,31100000,BULL,false,0.38,HK.23737
HK.03690,360.0,357.0,360.4,352.4,388500,138935860.0,350.0,0.006857142857142793,HK.59387,15.55,31100000,BULL,false,0.38,HK.23737
HK.00388,495.0,495.0,499.6,494.8,429900,213486500.0,491.88,0.0059364072538017724,HK.50177,16.05,16050000,BULL,false,0.138,HK.58302
HK.02269,108.5,107.8,109.0,106.0,926500,99537700.0,105.0,0.009523809523809525,HK.52522,10.88,6528000,BULL,false,0.32,HK.59539
HK.00388,495.0,496.0,499.6,494.8,434200,215617200.0,491.88,0.0059364072538017724,HK.50177,16.05,16050000,BULL,false,0.138,HK.58302
HK.00388,495.0,497.0,499.6,494.8,434300,215666900.0,491.88,0.0059364072538017724,HK.50177,16.05,16050000,BULL,false,0.139,HK.58302
HK.00388,495.0,496.0,499.6,494.8,450000,223439800.0,491.88,0.0059364072538017724,HK.50177,16.05,16050000,BULL,false,0.139,HK.58302
HK.03690,360.0,357.0,360.4,352.4,388800,139043040.0,350.0,0.006857142857142793,HK.59387,15.55,31100000,BULL,false,0.38,HK.23737
HK.00388,495.0,495.0,499.6,494.8,455400,226112800.0,491.88,0.0059364072538017724,HK.50177,16.05,16050000,BULL,false,0.139,HK.58302
HK.03690,360.0,356.8,360.4,352.4,389100,139150080.0,350.0,0.006857142857142793,HK.59387,15.55,31100000,BULL,false,0.38,HK.23737
HK.00388,495.0,495.0,499.6,494.8,464500,230617300.0,491.88,0.0059364072538017724,HK.50177,16.05,16050000,BULL,false,0.139,HK.58302
HK.00388,495.0,495.0,499.6,494.8,478700,237647260.0,491.88,0.0059364072538017724,HK.50177,16.05,16050000,BULL,false,0.139,HK.58302
HK.02269,108.5,107.5,109.0,106.0,939000,100884300.0,105.0,0.009523809523809525,HK.52522,10.88,6528000,BULL,false,0.32,HK.59539
