stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02318,94.3,94.3,94.4,94.25,18500,1744600.0,94.0,0.0026595744680851063,HK.67546,56.82,56820000,BULL,true,0.204,HK.18261
HK.02318,94.5,94.5,94.5,94.5,2500,236250.0,94.0,0.005319148936170213,HK.67546,56.82,56820000,BULL,false,0.203,HK.18261
HK.02318,94.5,94.45,94.5,94.45,5500,519600.0,94.0,0.004787234042553222,HK.67546,56.82,56820000,BULL,true,0.203,HK.18261
HK.02318,94.7,94.7,94.7,94.7,0,0.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.202,HK.18261
HK.02318,94.7,94.7,94.7,94.7,1000,94700.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.202,HK.18261
HK.02318,94.7,94.75,94.75,94.7,23000,2178250.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.2,HK.18261
HK.02318,94.7,94.75,94.75,94.7,28000,2651875.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.199,HK.18261
HK.02318,94.7,94.85,94.85,94.7,45000,4263775.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.95,94.95,94.7,46500,4406200.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.95,94.95,94.7,49000,4643575.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.9,94.95,94.7,50500,4785925.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.85,94.95,94.7,63000,5971800.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.85,94.95,94.7,64000,6066650.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.85,94.95,94.7,64500,6114075.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.8,94.95,94.7,86000,8152275.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.8,94.95,94.7,87500,8294475.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.8,94.95,94.7,88500,8389275.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.85,94.95,94.7,89000,8436700.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.8,94.95,94.7,89000,8436700.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.8,94.95,94.7,91500,8673700.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.8,94.95,94.7,94500,8958100.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.196,HK.18261
HK.02318,94.7,94.8,94.95,94.7,106000,10048300.0,94.0,0.007446808510638328,HK.67546,56.82,56820000,BULL,false,0.197,HK.18261
