stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00700,748.0,748.0,748.0,748.0,712100,532650800.0,750.0,0.0026666666666666666,HK.50735,16.87,33740000,BEAR,true,0.47,HK.14207
HK.01299,100.1,100.1,100.1,100.1,2035200,203723520.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.0,99.75,15200,1517370.0,100.88,0.008723235527359194,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.0,99.75,15400,1537330.0,100.88,0.008723235527359194,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.75,100.0,99.75,16400,1637130.0,100.88,0.008723235527359194,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.0,99.75,16800,1677040.0,100.88,0.008723235527359194,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.7,100.0,99.7,16800,1677040.0,100.88,0.008723235527359194,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.0,99.7,57800,5768780.0,100.88,0.008723235527359194,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.0,99.7,60600,6048200.0,100.88,0.008723235527359194,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.75,100.0,99.7,61800,6167950.0,100.88,0.008723235527359194,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,96200,9606710.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,100600,10046910.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.1,99.7,117400,11726310.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.1,99.7,117800,11766230.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,122800,12266230.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,124800,12466230.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,138600,13846380.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,141200,14106640.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,142400,14226760.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,145400,14526820.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,145400,14526820.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,147400,14726820.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,149000,14886820.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,157200,15706820.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.95,100.1,99.7,157800,15766790.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,165800,16567290.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,171400,17127850.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,172400,17227950.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,172600,17247970.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.95,100.1,99.7,201600,20146760.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,212200,21207230.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,213200,21307210.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,215000,21487210.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,232200,23207490.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,241600,24148330.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.95,100.1,99.7,242800,24268330.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,243400,24328390.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,279200,27907050.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.95,100.1,99.7,282000,28186910.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.95,100.1,99.7,282200,28206900.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,285000,28486900.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,288000,28786900.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,289400,28926900.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.9,100.1,99.7,293000,29286540.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,293400,29326540.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,294600,29446540.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.9,100.1,99.7,299200,29906080.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,299600,29946060.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,300000,29986060.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.85,100.1,99.7,303800,30365710.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,304000,30385710.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,318200,31805560.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,320600,32045560.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,321400,32125560.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,353800,35365560.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,357400,35725560.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,360400,36025520.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,361800,36165520.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.9,100.1,99.7,362600,36245460.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,363400,36325460.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.0,100.1,99.7,363600,36345460.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,100.1,100.1,99.7,370200,37005660.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.1,99.7,676800,67641560.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.1,99.7,678000,67761320.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.8,100.1,99.7,678600,67821200.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.9,100.1,99.7,678800,67841180.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.4,100.1,99.4,834000,83305450.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.45,100.1,99.4,834000,83305450.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.45,100.1,99.4,834600,83365120.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.3,100.1,99.3,839600,83861620.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
HK.01299,99.8,99.3,100.1,99.3,843400,84238960.0,100.88,0.0077319587628866095,HK.51921,10.03,8024000,BEAR,true,0.051,HK.53272
