stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.09618,342.2,342.2,342.2,342.0,2650,906750.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.2,342.2,342.0,2750,940970.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.0,342.2,342.0,5400,1847270.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.2,342.2,342.0,6400,2189470.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.2,342.2,342.0,6450,2206580.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.2,342.2,342.0,6850,2343460.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.2,342.2,342.0,6900,2360570.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.2,342.2,342.0,15450,5286380.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.2,342.2,342.0,15550,5320600.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.0,342.2,342.0,15700,5371900.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.09618,342.2,342.2,342.2,342.0,16400,5611440.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.31,HK.64780
HK.09618,342.2,342.2,342.2,342.0,16700,5714100.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.31,HK.64780
HK.09618,342.2,342.2,342.2,342.0,17500,5987860.0,338.88,0.009206798866855537,HK.56378,25.68,10272000,BULL,false,0.31,HK.64780
HK.09618,342.2,342.2,342.2,342.2,0,0.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.31,HK.64780
HK.09618,342.2,342.2,342.2,342.2,100,34220.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.31,HK.64780
HK.09618,342.2,342.4,342.4,342.2,5950,2037260.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.31,HK.64780
HK.09618,342.2,342.6,342.6,342.2,8250,2825240.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.31,HK.64780
HK.09618,342.2,342.8,342.8,342.2,8300,2842380.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,342.8,342.8,342.2,8350,2859520.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,342.8,342.8,342.2,16500,5653340.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.0,342.2,16700,5721910.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,342.8,343.0,342.2,17050,5841890.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.0,342.2,17200,5893340.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,342.8,343.0,342.2,17350,5944760.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.0,342.2,32750,11226960.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.2,343.2,342.2,33250,11398520.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,33500,11484270.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,40350,13833820.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,40700,13953870.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,41000,14056770.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.2,343.2,342.2,41050,14073930.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,48350,16577830.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,48650,16680730.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,49300,16903680.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,49650,17023730.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.0,343.2,342.2,49900,17109480.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.305,HK.64780
HK.09618,342.2,343.2,343.2,342.2,67400,23115480.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.3,HK.64780
HK.00700,651.0,653.5,653.5,651.0,321900,209979650.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.09618,342.2,343.2,343.4,342.2,68750,23578860.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.3,HK.64780
HK.00700,651.0,653.5,653.5,651.0,322000,210045000.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.0,653.5,651.0,322200,210175600.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.0,653.5,651.0,322300,210240900.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.5,653.5,651.0,322400,210306250.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.5,653.5,651.0,322500,210371600.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.5,653.5,651.0,322700,210502250.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.5,653.5,651.0,322900,210632950.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.0,653.5,651.0,323000,210698250.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.5,653.5,651.0,327100,213375700.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.09618,342.2,343.4,343.4,342.2,68850,23613200.0,338.88,0.009796978281397525,HK.56378,25.68,10272000,BULL,false,0.3,HK.64780
HK.00700,651.0,653.0,653.5,651.0,327900,213898100.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.5,653.5,651.0,328000,213963450.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
HK.00700,651.0,653.5,653.5,651.0,329200,214747650.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.69,HK.18981
