stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.09988,256.0,255.2,256.2,255.0,259400,66286800.0,253.88,0.004411533007720201,HK.54238,40.38,48456000,BULL,true,0.038,HK.51403
HK.03690,418.2,417.2,419.2,416.0,413000,172326940.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.155,HK.61618
HK.03690,418.2,417.0,419.2,416.0,415900,173536600.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.155,HK.61618
HK.03690,418.2,417.4,419.2,416.0,416300,173703540.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.155,HK.61618
HK.03690,418.2,417.4,419.2,416.0,419600,175080960.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
HK.03690,418.2,417.4,419.2,416.0,422200,176166020.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
HK.03690,418.2,417.2,419.2,416.0,423200,176583220.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
HK.03690,418.2,417.6,419.2,416.0,423900,176875540.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
HK.03690,418.2,417.8,419.2,416.0,425200,177418680.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
HK.03690,418.2,417.4,419.2,416.0,446000,186089220.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
HK.03690,418.2,417.4,419.2,416.0,446100,186130960.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
HK.03690,418.2,417.8,419.2,416.0,448000,186924700.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
HK.03690,418.2,417.6,419.2,416.0,448500,187133500.0,412.88,0.007556675062972303,HK.54236,10.199,10199999,BULL,true,0.151,HK.61618
