stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02628,17.16,17.14,17.18,17.14,63000,1081340.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.16,17.18,17.14,64000,1098500.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.18,17.18,17.14,68000,1167220.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.14,17.18,17.14,69000,1184360.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.16,17.18,17.14,69000,1184360.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.16,17.18,17.14,70000,1201520.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.18,17.18,17.14,80000,1373160.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.14,17.18,17.14,83000,1424580.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.16,17.18,17.14,91000,1561860.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.16,17.16,17.16,17.16,0,0.0,17.0,0.00941176470588236,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.14,17.14,17.14,17.14,0,0.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.14,17.16,17.16,17.14,0,0.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.02628,17.14,17.18,17.18,17.14,1000,17180.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.03690,366.2,365.2,366.4,365.2,188100,68808640.0,361.88,0.009174311926605486,HK.59561,45.22,22610000,BULL,false,0.158,HK.22733
HK.03690,366.2,365.6,366.4,365.2,188200,68845200.0,361.88,0.009174311926605486,HK.59561,45.22,22610000,BULL,false,0.158,HK.22733
HK.03690,366.2,365.2,366.4,365.2,193500,70780760.0,361.88,0.009174311926605486,HK.59561,45.22,22610000,BULL,false,0.158,HK.22733
HK.03690,366.2,365.4,366.4,365.2,193500,70780760.0,361.88,0.009174311926605486,HK.59561,45.22,22610000,BULL,false,0.158,HK.22733
HK.03690,366.2,365.4,366.4,365.2,197700,72315440.0,361.88,0.009174311926605486,HK.59561,45.22,22610000,BULL,false,0.158,HK.22733
HK.03690,366.2,365.4,366.4,365.2,198700,72680840.0,361.88,0.009174311926605486,HK.59561,45.22,22610000,BULL,false,0.158,HK.22733
HK.02628,17.14,17.16,17.18,17.14,49000,840860.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
HK.03690,366.2,365.6,366.4,365.2,198900,72753960.0,361.88,0.009174311926605486,HK.59561,45.22,22610000,BULL,false,0.158,HK.22733
HK.02628,17.14,17.14,17.18,17.14,74000,1269560.0,17.0,0.008235294117647092,HK.67758,10.85,8680000,BULL,false,0.285,HK.14104
