stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00388,497.0,496.2,497.0,496.0,20000,9932700.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.02318,91.05,90.95,91.05,90.95,255500,23258450.0,90.28,0.007421355782011538,HK.50248,30.58,24464000,BULL,false,0.161,HK.68594
HK.00939,5.92,5.91,5.92,5.91,153000,904470.0,5.88,0.005102040816326573,HK.51129,10.48,8384000,BULL,false,0.066,HK.69657
HK.01918,29.1,29.05,29.1,29.05,12000,349100.0,29.0,0.0017241379310345072,HK.69416,12.08,7248000,BULL,true,0.104,HK.61273
HK.01299,93.4,93.35,93.45,93.35,30000,2802100.0,93.0,0.003763440860214993,HK.61703,9.53,5718000,BULL,true,0.225,HK.67968
HK.09988,242.8,242.6,243.0,242.4,87500,21231400.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.054,HK.50484
HK.00388,497.0,496.0,497.0,496.0,20100,9982300.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.09988,242.8,242.4,243.0,242.4,87600,21255640.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.054,HK.50484
HK.00388,497.0,496.0,497.0,496.0,21100,10478300.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.00388,497.0,496.0,497.0,496.0,21200,10527900.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.09988,242.8,242.4,243.0,242.4,89000,21595000.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00388,496.0,496.0,496.0,496.0,0,0.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.02318,90.95,90.95,90.95,90.95,0,0.0,90.28,0.007421355782011538,HK.50248,30.58,24464000,BULL,false,0.161,HK.68594
HK.00939,5.91,5.91,5.91,5.91,0,0.0,5.88,0.005102040816326573,HK.51129,10.48,8384000,BULL,false,0.066,HK.69657
HK.09988,242.4,242.4,242.4,242.4,0,0.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00388,496.2,496.2,496.2,496.2,1500,744300.0,491.88,0.008782629909734068,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.00388,496.2,496.0,496.2,496.0,1600,793900.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.00388,496.2,496.2,496.2,496.0,3600,1786300.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.00388,496.2,496.2,496.2,496.0,4100,2034400.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.09988,242.4,242.4,242.4,242.4,100,24240.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00939,5.91,5.91,5.91,5.91,20000,118200.0,5.88,0.005102040816326573,HK.51129,10.48,8384000,BULL,false,0.066,HK.69657
HK.09988,242.4,242.6,242.6,242.4,2400,581960.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.09988,242.4,242.4,242.6,242.4,2600,630440.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00388,496.2,496.2,496.2,496.0,5000,2480980.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.00388,496.2,496.2,496.2,496.0,5100,2530600.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.00939,5.91,5.91,5.91,5.91,21000,124110.0,5.88,0.005102040816326573,HK.51129,10.48,8384000,BULL,false,0.066,HK.69657
HK.00388,496.2,496.0,496.2,496.0,5400,2679400.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.02318,91.0,91.0,91.0,91.0,500,45500.0,90.28,0.007975188303057143,HK.50248,30.58,24464000,BULL,false,0.161,HK.68594
HK.09988,242.4,242.6,242.6,242.4,3600,873040.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.09988,242.4,242.4,242.6,242.4,4600,1115440.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00939,5.91,5.92,5.92,5.91,23000,135950.0,5.88,0.005102040816326573,HK.51129,10.48,8384000,BULL,false,0.066,HK.69657
HK.09988,242.4,242.4,242.6,242.4,23600,5721040.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00388,496.2,496.2,496.2,496.0,5900,2927500.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.09988,242.4,242.6,242.6,242.4,24600,5963640.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00388,496.2,496.2,496.2,496.0,6800,3374080.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.09988,242.4,242.4,242.6,242.4,25500,6181800.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.09988,242.4,242.6,242.6,242.4,25700,6230320.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.09988,242.4,242.6,242.6,242.4,25800,6254580.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00388,496.2,496.2,496.2,496.0,7100,3522940.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.09988,242.4,242.4,242.6,242.4,33000,7999860.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.02318,91.0,91.0,91.0,91.0,9500,864500.0,90.28,0.007975188303057143,HK.50248,30.58,24464000,BULL,false,0.161,HK.68594
HK.09988,242.4,242.4,242.6,242.4,33900,8218020.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.09988,242.4,242.4,242.6,242.4,35000,8484860.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.00939,5.91,5.92,5.92,5.91,24000,141870.0,5.88,0.005102040816326573,HK.51129,10.48,8384000,BULL,false,0.066,HK.69657
HK.00939,5.91,5.91,5.92,5.91,30000,177330.0,5.88,0.005102040816326573,HK.51129,10.48,8384000,BULL,false,0.066,HK.69657
HK.02318,91.0,90.95,91.0,90.95,12000,1091875.0,90.28,0.007421355782011538,HK.50248,30.58,24464000,BULL,false,0.161,HK.68594
HK.00388,496.2,496.2,496.2,496.0,7400,3671800.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.09988,242.4,242.6,242.6,242.4,35100,8509120.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.09988,242.4,242.4,242.6,242.4,35300,8557600.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.055,HK.50484
HK.09988,242.4,242.4,242.6,242.4,35500,8606080.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.054,HK.50484
HK.09988,242.4,242.6,242.6,242.4,35700,8654600.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.054,HK.50484
HK.02318,91.0,90.95,91.0,90.95,30500,2774500.0,90.28,0.007421355782011538,HK.50248,30.58,24464000,BULL,false,0.161,HK.68594
HK.09988,242.4,242.6,242.6,242.4,35900,8703120.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.054,HK.50484
HK.00939,5.91,5.91,5.92,5.91,31000,183240.0,5.88,0.005102040816326573,HK.51129,10.48,8384000,BULL,false,0.066,HK.69657
HK.02318,91.0,91.0,91.0,90.95,31000,2820000.0,90.28,0.007421355782011538,HK.50248,30.58,24464000,BULL,false,0.161,HK.68594
HK.00388,496.2,496.2,496.2,496.0,7500,3721420.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.09988,242.4,242.6,242.6,242.4,36000,8727380.0,241.19,0.005016791740951151,HK.51584,63.42,50736000,BULL,false,0.054,HK.50484
HK.09988,242.4,242.4,242.6,242.2,143100,34670860.0,241.19,0.004187569965587259,HK.51584,63.42,50736000,BULL,true,0.055,HK.50484
HK.00388,496.2,496.2,496.2,496.0,7600,3771040.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.00388,496.2,496.0,496.2,496.0,7700,3820640.0,491.88,0.008376026673172329,HK.50177,14.59,14590000,BULL,false,0.117,HK.52205
HK.02318,91.0,90.95,91.0,90.95,53500,4866375.0,90.28,0.007421355782011538,HK.50248,30.58,24464000,BULL,false,0.161,HK.68594
