stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00700,707.0,707.0,707.0,707.0,0,0.0,711.88,0.0068550879361690105,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,705.0,706.0,705.0,200,141100.0,711.88,0.008259819070629875,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,705.0,708.0,705.0,53600,37908150.0,711.88,0.005450356801708147,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,706.0,708.0,705.0,55200,39037250.0,711.88,0.005450356801708147,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,708.0,708.0,705.0,73700,52119050.0,711.88,0.005450356801708147,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,705.0,708.0,704.0,74200,52471350.0,711.88,0.005450356801708147,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,707.0,708.0,704.0,77300,54663550.0,711.88,0.005450356801708147,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,706.0,708.0,704.0,79400,56146650.0,711.88,0.005450356801708147,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,706.0,708.0,704.0,79600,56287850.0,711.88,0.005450356801708147,HK.67291,19.85,19850000,BEAR,false,1.85,HK.69735
HK.00700,706.0,709.5,709.5,704.0,128700,91074100.0,711.88,0.0033432601000168505,HK.67291,19.85,19850000,BEAR,true,1.85,HK.69735
HK.02318,98.2,97.9,98.2,97.9,59500,5834975.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.1,98.2,97.9,61000,5982100.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.0,98.2,97.9,62500,6129100.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.0,98.2,97.9,64500,6325100.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.9,98.2,97.9,69500,6814925.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.9,98.2,97.9,70000,6863875.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.05,98.2,97.9,70500,6912900.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.05,98.2,97.9,71000,6961925.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.0,98.2,97.9,74500,7304925.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.05,98.2,97.9,88000,8628450.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.05,98.2,97.9,90500,8873525.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.0,98.2,97.9,103000,10098150.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.0,98.2,97.9,109000,10686150.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.0,98.2,97.9,113000,11078150.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.9,98.2,97.9,119500,11714950.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.9,98.2,97.9,121000,11861875.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,98.05,98.2,97.9,121500,11910900.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.9,98.2,97.9,123000,12057750.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.9,98.2,97.9,123500,12106700.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.9,98.2,97.9,125000,12253550.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.9,98.2,97.9,128500,12596200.0,97.0,0.009278350515463977,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.8,98.2,97.8,138500,13575100.0,97.0,0.008247422680412342,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.75,98.2,97.75,139500,13672850.0,97.0,0.007731958762886598,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.75,98.2,97.75,142500,13966100.0,97.0,0.007731958762886598,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.8,98.2,97.75,142500,13966100.0,97.0,0.007731958762886598,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.7,98.2,97.7,152000,14894750.0,97.0,0.007216494845360854,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.5,98.2,97.5,156000,15285125.0,97.0,0.005154639175257732,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.85,98.2,97.5,156500,15334050.0,97.0,0.005154639175257732,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.5,98.2,97.5,165000,16164025.0,97.0,0.005154639175257732,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
HK.02318,98.2,97.8,98.2,97.5,167000,16359625.0,97.0,0.005154639175257732,HK.68787,8.14,8140000,BULL,false,0.199,HK.20125
