stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00700,622.5,624.0,624.0,622.5,220900,137653800.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,221700,138152600.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.35,HK.67829
HK.00700,622.5,624.0,624.0,622.5,223900,139525000.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.35,HK.67829
HK.00700,622.5,624.0,624.0,622.5,224100,139649800.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.35,HK.67829
HK.00700,622.5,624.0,624.0,622.5,224200,139712200.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.35,HK.67829
HK.00700,622.5,623.5,624.0,622.5,224300,139774550.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.35,HK.67829
HK.00700,622.5,623.5,624.0,622.5,272800,170014300.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,274500,171074250.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,274600,171136600.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,275900,171947150.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,277800,173131800.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,296200,184604400.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,298200,185851400.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,298300,185913750.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.0,624.0,622.5,298700,186162950.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,302700,188656950.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,623.5,624.0,622.5,304700,189903950.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,622.5,624.0,624.0,622.5,305600,190465550.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,624.0,624.0,623.5,1200,748250.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.5,3200,1995250.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.5,5500,3429300.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.5,5600,3491650.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.5,5700,3554000.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.35,HK.67829
HK.00700,623.5,623.5,624.0,623.5,6100,3803400.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.35,HK.67829
HK.00700,623.5,624.0,624.0,623.5,7500,4677000.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.35,HK.67829
HK.00700,623.5,623.5,624.0,623.5,11500,7171000.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.5,11600,7233350.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.5,15600,9727350.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.5,15700,9789700.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.0,624.0,623.0,19400,12096600.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.0,19500,12158950.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.0,624.0,623.0,19600,12221250.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.5,624.0,623.0,20900,13031800.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.0,624.0,623.0,21200,13218700.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.0,624.0,623.0,39700,24744200.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.0,624.0,623.0,39800,24806500.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.33,HK.67829
HK.00700,623.5,623.0,624.0,623.0,40200,25055700.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,623.0,624.0,623.0,40800,25429500.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,622.5,624.0,622.5,57100,35576250.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
HK.00700,623.5,622.5,624.0,622.5,57300,35700750.0,630.0,0.009523809523809525,HK.53821,23.58,23580000,BEAR,false,1.34,HK.67829
