stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00388,494.2,493.4,495.0,493.4,725100,357833380.0,491.88,0.0030901845978693623,HK.50177,16.05,16050000,BULL,true,0.124,HK.52205
HK.02628,16.68,16.66,16.7,16.66,4662000,77689180.0,16.5,0.009696969696969706,HK.68798,35.67,53505000,BULL,false,0.234,HK.19879
HK.00700,681.5,681.0,683.5,681.0,1829400,1246090900.0,680.0,0.0014705882352941176,HK.62941,12.18,14616000,BULL,true,0.13,HK.22939
HK.02318,93.4,93.4,93.45,93.35,5426000,506799350.0,93.08,0.0029007305543617967,HK.50831,66.74,53392000,BULL,true,0.221,HK.18261
HK.01299,94.7,95.1,95.1,94.7,4317000,410499690.0,93.8,0.009594882729211149,HK.66308,21.94,13164000,BULL,false,0.215,HK.67968
HK.09988,251.8,251.6,251.8,251.4,1793000,451138840.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00939,5.93,5.93,5.93,5.93,10715000,63539950.0,5.88,0.008503401360544187,HK.51129,9.58,7664000,BULL,false,0.058,HK.69657
HK.09988,251.6,251.6,251.6,251.6,1060100,266721160.0,250.0,0.006399999999999977,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00939,5.93,5.93,5.93,5.93,0,0.0,5.88,0.008503401360544187,HK.51129,9.58,7664000,BULL,false,0.058,HK.69657
HK.09988,251.6,251.6,251.6,251.6,0,0.0,250.0,0.006399999999999977,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.4,251.6,251.4,87800,22090040.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.6,251.8,251.4,88000,22140380.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.6,251.8,251.4,101800,25612560.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.6,251.8,251.4,102400,25763520.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.6,251.8,251.4,107000,26920880.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.6,251.8,251.4,107100,26946040.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.6,251.8,251.4,112200,28229200.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.6,251.8,251.4,118600,29839440.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
