stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00941,42.4,42.45,42.45,42.4,97500,4134050.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.45,42.45,42.4,114000,4834475.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.45,42.45,42.4,194500,8251700.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.45,42.45,42.4,204500,8676200.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.45,42.45,42.4,205500,8718650.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.5,42.5,42.4,888500,37738275.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.5,42.55,42.4,902500,38333325.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.5,42.55,42.4,1421000,60394825.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.6,42.6,42.4,1438000,61118525.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.7,42.7,42.4,1508000,64103825.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.5,42.7,42.4,1893000,80479475.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.55,42.7,42.4,1893000,80479475.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.65,42.7,42.4,1899000,80735375.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.6,42.7,42.4,1937500,82377350.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.55,42.7,42.4,1961500,83398600.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.55,42.7,42.4,1971000,83803150.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.55,42.7,42.4,2192000,93206700.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.08,1.08,1.06,12066000,12916340.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.55,42.7,42.4,2438500,103695400.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.08,1.08,1.06,12406000,13283040.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.55,42.7,42.4,2452500,104291100.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.07,1.08,1.06,13690000,14656920.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.55,42.7,42.4,2465500,104844100.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.08,1.08,1.06,13740000,14710780.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.55,42.7,42.4,2466000,104865375.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.08,1.08,1.06,13760000,14732380.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.5,42.7,42.4,3622000,154001425.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.08,1.08,1.06,14608000,15634500.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.55,42.7,42.4,3650500,155214100.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.08,1.08,1.06,14636000,15664660.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.55,42.7,42.4,3662500,155724700.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.08,1.08,1.06,14674000,15705620.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00788,1.08,1.06,1.08,1.06,14878000,15922620.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.55,42.7,42.4,3671000,156086375.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.5,42.7,42.4,3712500,157850700.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.07,1.08,1.06,14922000,15969700.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.5,42.7,42.4,3742500,159125700.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.06,1.08,1.06,15054000,16109620.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
HK.00941,42.4,42.55,42.7,42.4,3746500,159295900.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00941,42.4,42.5,42.7,42.4,3790500,161165900.0,42.0,0.00952380952380949,HK.55464,100.0,100000000,BULL,false,0.168,HK.52193
HK.00788,1.08,1.07,1.08,1.06,15062000,16118180.0,1.05,0.009523809523809532,HK.57241,26.55,21240000,BULL,false,0.078,HK.55394
