stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00388,495.2,494.6,495.2,494.6,66700,33009920.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00700,685.5,683.5,685.5,683.0,191800,131270300.0,680.0,0.004411764705882353,HK.62941,12.18,14616000,BULL,true,0.13,HK.22939
HK.02318,93.7,93.7,93.7,93.65,200500,18780275.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.09988,251.2,251.2,251.4,251.2,5900,1482680.0,250.0,0.0047999999999999545,HK.59361,16.73,33460000,BULL,true,0.103,HK.54055
HK.02318,93.7,93.7,93.7,93.65,203500,19061375.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,495.2,494.6,495.2,494.6,66800,33059380.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.7,93.7,93.65,204500,19155075.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,495.2,494.6,495.2,494.6,67400,33356160.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.8,495.2,494.6,67600,33455120.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.6,495.2,494.6,68000,33652960.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.6,495.2,494.6,68200,33751880.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.6,495.2,494.6,68600,33949720.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.8,495.2,494.6,68700,33999200.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.6,495.2,494.6,72300,35779760.0,491.88,0.0055298040172400325,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.7,93.7,93.65,205500,19248750.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,495.2,494.4,495.2,494.4,73500,36373100.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.6,495.2,494.4,73600,36422560.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.4,495.2,494.4,73900,36570880.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.6,495.2,494.4,74000,36620340.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.4,495.2,494.4,74200,36719220.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.65,93.7,93.65,207000,19389225.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,495.2,494.4,495.2,494.4,74300,36768660.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.7,93.7,93.65,208000,19482925.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.02318,93.7,93.7,93.7,93.65,208500,19529775.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,495.2,494.6,495.2,494.4,74400,36818120.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.4,495.2,494.4,74600,36917000.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.6,495.2,494.4,74700,36966460.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.4,495.2,494.4,74900,37065360.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.6,495.2,494.4,75000,37114820.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.4,495.2,494.4,75800,37510340.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00388,495.2,494.4,495.2,494.4,77200,38202500.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.7,93.7,93.65,213000,19951425.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,495.2,494.4,495.2,494.4,77300,38251940.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.7,93.7,93.65,213500,19998275.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,495.2,494.4,495.2,494.4,77400,38301380.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.65,93.7,93.65,216500,20279225.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,495.2,494.2,495.2,494.2,77600,38400220.0,491.88,0.004716597544116437,HK.50177,16.05,16050000,BULL,true,0.123,HK.52205
HK.02318,93.7,93.65,93.7,93.65,217000,20326050.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.02318,93.7,93.7,93.7,93.65,250000,23418150.0,93.08,0.0061237645036528515,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00700,685.5,685.5,685.5,685.5,100,68550.0,680.0,0.008088235294117648,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.6,251.6,251.6,300,75480.0,250.0,0.006399999999999977,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00388,494.4,494.4,494.4,494.4,0,0.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.7,93.7,93.7,0,0.0,93.08,0.006660936828534643,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00388,494.4,494.4,494.4,494.4,500,247200.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.02318,93.7,93.7,93.7,93.7,2500,234250.0,93.08,0.006660936828534643,HK.50831,66.74,53392000,BULL,false,0.218,HK.18261
HK.00700,685.5,685.5,685.5,685.5,700,479850.0,680.0,0.008088235294117648,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.6,251.6,251.6,800,201280.0,250.0,0.006399999999999977,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00388,494.4,494.4,494.4,494.4,600,296640.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00700,685.5,685.0,685.5,685.0,800,548350.0,680.0,0.007352941176470588,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00700,685.5,685.0,685.5,685.0,1100,753900.0,680.0,0.007352941176470588,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00700,685.5,685.5,685.5,685.0,1400,959550.0,680.0,0.007352941176470588,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00388,494.4,494.4,494.4,494.4,1600,791040.0,491.88,0.005123200780678177,HK.50177,16.05,16050000,BULL,false,0.123,HK.52205
HK.00700,685.5,685.5,685.5,685.0,1500,1028100.0,680.0,0.007352941176470588,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,1000,251560.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00700,685.5,685.0,685.5,685.0,2400,1644600.0,680.0,0.007352941176470588,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00700,685.5,684.5,685.5,684.5,2500,1713050.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,1100,276700.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00700,685.5,685.0,685.5,684.5,2600,1781550.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00700,685.5,685.0,685.5,684.5,2900,1987000.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00388,494.4,494.2,494.4,494.2,1900,939300.0,491.88,0.004716597544116437,HK.50177,16.05,16050000,BULL,true,0.123,HK.52205
HK.00700,685.5,685.0,685.5,684.5,5100,3494000.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00700,685.5,685.0,685.5,684.5,5600,3836500.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,1200,301840.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.4,251.6,251.4,1300,326980.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00700,685.5,685.0,685.5,684.5,14200,9727500.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00700,685.5,685.0,685.5,684.5,15700,10755000.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,5300,1332580.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00700,685.5,685.0,685.5,684.5,15800,10823500.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,7700,1935940.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00700,685.5,685.0,685.5,684.5,15900,10892000.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,10100,2539300.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.09988,251.6,251.4,251.6,251.4,12000,3016960.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00700,685.5,685.0,685.5,684.5,16100,11029000.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,17500,4399660.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00700,685.5,684.5,685.5,684.5,16200,11097450.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,18000,4525360.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
HK.00700,685.5,685.0,685.5,684.5,16300,11165950.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.00700,685.5,685.0,685.5,684.5,21700,14862850.0,680.0,0.006617647058823529,HK.62941,12.18,14616000,BULL,false,0.13,HK.22939
HK.09988,251.6,251.4,251.6,251.4,19200,4827040.0,250.0,0.0056000000000000225,HK.59361,16.73,33460000,BULL,false,0.103,HK.54055
