stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00788,1.11,1.11,1.11,1.11,0,0.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,298.0,298.0,298.0,0,0.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,298.0,298.0,298.0,5600,1668800.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,298.0,298.0,298.0,6600,1966800.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.11,1.11,190000,210900.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.00788,1.11,1.11,1.11,1.11,192000,213120.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.00788,1.11,1.11,1.11,1.11,266000,295260.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,297.8,298.0,297.8,6700,1996580.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.11,1.11,308000,341880.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.00788,1.11,1.11,1.11,1.11,364000,404040.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,298.0,298.0,297.8,6800,2026380.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.11,1.11,406000,450660.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,298.0,298.0,297.8,7300,2175380.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.11,1.11,446000,495060.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.00788,1.11,1.11,1.11,1.11,472000,523920.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.00788,1.11,1.12,1.12,1.11,502000,557520.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,297.8,298.0,297.8,7600,2264720.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,298.0,298.0,297.8,10700,3188520.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,298.0,298.0,297.8,10800,3218320.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.12,1.11,514000,570840.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,298.0,298.0,297.8,10900,3248120.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,298.0,298.0,297.8,11000,3277920.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.12,1.12,1.11,516000,573080.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,298.0,298.0,297.8,11100,3307720.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.8,298.0,297.8,11200,3337500.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.8,298.0,297.8,29100,8668120.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.12,1.11,536000,595280.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,297.8,298.0,297.8,29200,8697900.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.8,298.0,297.8,29300,8727680.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.12,1.11,540000,599720.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,297.8,298.0,297.8,29600,8817020.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.8,298.0,297.8,29700,8846800.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.8,298.0,297.8,30700,9144600.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.8,298.0,297.8,30800,9174380.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.12,1.12,1.11,542000,601960.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,297.6,298.0,297.6,38400,11436180.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.6,298.0,297.6,38600,11495700.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.12,1.11,544000,604180.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,297.6,298.0,297.6,38800,11555220.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.6,298.0,297.6,39100,11644500.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.6,298.0,297.6,39200,11674260.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.4,298.0,297.4,39600,11793220.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.03690,298.0,297.6,298.0,297.4,39700,11822980.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.93,HK.59651
HK.00788,1.11,1.11,1.12,1.11,566000,628600.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.00788,1.11,1.11,1.12,1.11,1190000,1321240.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.00788,1.11,1.11,1.12,1.11,1362000,1512160.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
HK.03690,298.0,297.4,298.0,297.4,43500,12953100.0,300.0,0.006666666666666667,HK.69346,8.699,4349999,BEAR,false,0.92,HK.59651
HK.00788,1.11,1.11,1.12,1.11,1540000,1709740.0,1.1,0.009090909090909097,HK.63257,17.329,25994999,BULL,false,0.074,HK.55394
