stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00941,44.35,44.3,44.4,44.3,155500,6893800.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.09988,245.6,245.4,245.6,245.2,55600,13645980.0,244.88,0.0013067624959163394,HK.68025,10.03,6018000,BULL,true,0.178,HK.55161
HK.00700,562.5,562.0,563.0,561.5,75100,42223900.0,560.0,0.0026785714285714286,HK.56150,11.16,11160000,BULL,true,0.123,HK.54088
HK.00941,44.35,44.3,44.4,44.3,163000,7226175.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.35,44.4,44.3,166500,7381400.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.3,44.4,44.3,183500,8134500.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.35,44.4,44.3,187000,8289725.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.3,44.4,44.3,188000,8334025.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.35,44.4,44.3,198000,8777525.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.35,44.4,44.3,198500,8799700.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.3,44.4,44.3,201500,8932600.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.35,44.4,44.3,214000,9486975.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.3,44.4,44.3,217500,9642025.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.3,44.4,44.3,222500,9863525.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.3,44.4,44.3,224000,9929975.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
HK.00941,44.35,44.3,44.4,44.3,225000,9974275.0,43.88,0.0095715587967182,HK.54847,34.36,34360000,BULL,false,0.165,HK.52193
