stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02318,97.8,97.85,97.85,97.75,23500,2298025.0,97.08,0.006901524515863224,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.85,97.85,97.85,0,0.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.85,97.85,97.85,1000,97850.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.8,97.85,97.8,4000,391250.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.8,97.85,97.8,10000,978300.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.95,97.95,97.8,39000,3817350.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.9,97.95,97.8,39000,3817350.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.8,97.95,97.8,43000,4208550.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.85,97.95,97.8,43500,4257475.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.8,97.95,97.8,44000,4306375.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.9,97.95,97.8,60000,5872775.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.9,97.95,97.8,63500,6215425.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.95,97.95,97.8,76500,7488175.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.9,97.95,97.8,77000,7537125.0,97.08,0.00741656365883806,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.9,97.9,97.9,97.9,0,0.0,97.08,0.00844664194478788,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.85,97.85,97.85,10000,978500.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.9,97.9,97.85,10500,1027450.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.85,97.9,97.85,11000,1076375.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.85,97.9,97.85,13500,1321000.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.9,97.9,97.85,27500,2691600.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.95,97.95,97.85,31500,3083400.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,98.0,98.0,97.85,32000,3132400.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.95,98.0,97.85,32000,3132400.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.9,98.0,97.85,63000,6167300.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.85,97.9,98.0,97.85,63500,6216250.0,97.08,0.007931602801812897,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
HK.02318,97.9,97.9,97.9,97.9,0,0.0,97.08,0.00844664194478788,HK.69574,13.13,10504000,BULL,false,0.086,HK.50110
