stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02318,93.4,92.9,93.45,92.55,231500,21539925.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.27,HK.19532
HK.00939,5.93,5.94,5.94,5.92,2901000,17197940.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
HK.02318,93.4,92.9,93.45,92.55,237000,22051125.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.27,HK.19532
HK.02318,93.4,93.0,93.45,92.55,239000,22237100.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.00939,5.93,5.93,5.94,5.92,2914000,17275030.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
HK.02318,93.4,93.05,93.45,92.55,247000,22981500.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.02318,93.4,93.2,93.45,92.55,247500,23028100.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.00939,5.93,5.93,5.94,5.92,2989000,17719780.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.069,HK.64187
HK.02318,93.4,93.15,93.45,92.55,250500,23307550.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.00939,5.93,5.93,5.94,5.92,2993000,17743500.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.069,HK.64187
HK.00939,5.93,5.93,5.94,5.92,3066000,18176990.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.069,HK.64187
HK.00939,5.93,5.93,5.94,5.92,3090000,18319410.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
HK.00939,5.93,5.94,5.94,5.92,3095000,18349110.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
HK.00939,5.93,5.94,5.94,5.92,3105000,18408510.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
HK.02318,93.4,93.0,93.45,92.55,257000,23912075.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.00939,5.93,5.93,5.94,5.92,3118000,18485600.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
HK.02318,93.4,92.9,93.45,92.55,259000,24097875.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.02318,93.4,92.95,93.45,92.55,260000,24190825.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.00939,5.93,5.94,5.94,5.92,3124000,18521240.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
HK.00939,5.93,5.94,5.94,5.92,3745000,22209980.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.067,HK.64187
HK.02318,93.4,92.95,93.45,92.55,260500,24237300.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.00939,5.93,5.95,5.95,5.92,3764000,22323030.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.067,HK.64187
HK.00939,5.93,5.95,5.95,5.92,3993000,23685580.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.067,HK.64187
HK.00939,5.93,5.95,5.95,5.92,4011000,23792680.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
HK.00939,5.93,5.96,5.96,5.92,4023000,23864200.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.067,HK.64187
HK.02318,93.4,92.9,93.45,92.55,289500,26931400.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.02318,93.4,92.9,93.45,92.55,298500,27767500.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.00939,5.93,5.95,5.96,5.92,4086000,24239050.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.067,HK.64187
HK.02318,93.4,92.85,93.45,92.55,299500,27860350.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.02318,93.4,92.9,93.45,92.55,300500,27953250.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.02318,93.4,92.95,93.45,92.55,301000,27999725.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.02318,93.4,92.95,93.45,92.55,304000,28278500.0,92.0,0.005978260869565186,HK.59051,9.57,9570000,BULL,false,0.275,HK.19532
HK.00939,5.93,5.94,5.96,5.92,4243000,25171630.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.068,HK.64187
