stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02318,90.4,90.35,90.4,90.35,17000,1536225.0,90.0,0.003888888888888826,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.5,90.5,90.5,90.5,0,0.0,90.0,0.005555555555555556,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.45,90.45,6500,587925.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.45,90.45,39000,3527550.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.45,90.4,71000,6421200.0,90.0,0.004444444444444508,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.45,90.45,19000,1718550.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.45,90.45,24000,2170800.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.45,90.45,29500,2668275.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.45,90.45,30500,2758725.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.5,90.5,90.45,31000,2803975.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.5,90.45,33000,2984875.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.5,90.45,35000,3165775.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.5,90.45,35500,3211000.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.5,90.45,36000,3256225.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.45,90.45,90.45,90.45,0,0.0,90.0,0.005000000000000031,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.02318,90.4,90.4,90.4,90.4,15000,1356000.0,90.0,0.004444444444444508,HK.68597,17.75,17750000,BULL,true,0.285,HK.18261
HK.00700,712.0,713.0,713.0,711.5,56600,40303500.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,56700,40374750.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,72400,51561000.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,73200,52131000.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,73800,52558450.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,73900,52629700.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,74000,52700950.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.0,713.0,711.5,75800,53982550.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,76000,54125050.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,76100,54196300.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,81500,58043800.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.0,713.0,711.5,81800,58257400.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,81900,58328650.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,82200,58542400.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,82400,58684900.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.0,713.0,711.5,89200,63526500.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,89300,63597750.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,89700,63882750.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,89800,63954000.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.5,713.0,711.5,89900,64025250.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.0,713.0,711.5,90700,64594850.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.0,713.0,711.5,98300,70006050.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.0,712.0,713.0,711.5,98700,70290850.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,19300,13749850.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,19400,13821100.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,19800,14106300.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,24300,17312550.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,27900,19877550.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,28200,20091300.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,28700,20447550.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,29300,20875050.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,29600,21088800.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,40200,28641300.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.0,713.0,712.0,40300,28712500.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,40300,28712500.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,40500,28855100.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,40600,28926400.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,41100,29282900.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,41200,29354150.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,41300,29425450.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,42200,30067150.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,42300,30138400.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,712.5,713.0,712.0,42400,30209650.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,42600,30352250.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,712.5,713.0,713.0,712.0,42700,30423550.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,713.0,713.0,713.0,0,0.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,713.0,713.0,713.0,100,71300.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,713.0,713.0,713.0,300,213900.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,713.0,713.0,713.0,400,285200.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,712.5,713.0,712.5,800,570200.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,713.0,713.0,712.5,1300,926700.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,712.5,713.0,712.5,2300,1639200.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,713.0,713.0,712.5,2400,1710500.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,713.0,713.0,712.5,2600,1853100.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,712.5,713.0,712.5,3400,2423100.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,712.5,713.0,712.5,3600,2565600.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
HK.00700,713.0,713.0,713.0,712.5,3700,2636900.0,720.0,0.009722222222222222,HK.58792,8.07,8070000,BEAR,true,0.108,HK.22939
