stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00700,628.0,628.5,628.5,627.5,70400,44208900.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.75,80.75,80.75,80.6,9500,766450.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.75,80.65,80.75,80.6,9600,774515.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.5,628.5,627.5,70500,44271750.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,70800,44460250.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,71300,44774250.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.0,628.0,0,0.0,631.88,0.006140406406279666,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.65,80.65,80.65,80.65,0,0.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.0,628.0,628.0,100,62800.0,631.88,0.006140406406279666,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.65,80.65,80.65,80.65,900,72585.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.5,628.5,628.0,3800,2388250.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.5,628.5,628.0,10000,6284600.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.5,629.0,628.0,10100,6347500.0,631.88,0.004557827435589029,HK.52409,10.9,10900000,BEAR,true,0.027,HK.15544
HK.01833,80.65,80.75,80.75,80.65,10400,839710.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.65,80.75,80.65,11100,896165.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.75,80.75,80.65,11200,904240.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.65,80.75,80.65,12000,968760.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.7,80.75,80.65,12100,976830.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.75,80.75,80.65,16900,1364430.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.7,80.75,80.65,17700,1428990.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.8,80.8,80.65,18000,1453230.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.8,80.8,80.65,18200,1469390.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.8,80.8,80.65,20700,1671390.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.7,80.8,80.65,21400,1727880.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.7,80.7,80.7,0,0.0,80.0,0.008750000000000036,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.5,100,62850.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.5,200,125700.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.7,80.7,80.7,80.7,1600,129120.0,80.0,0.008750000000000036,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.65,80.7,80.65,1700,137185.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.5,300,188550.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.7,80.65,80.7,80.65,21000,1693730.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.5,2800,1759800.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.5,3100,1948350.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.5,3300,2074050.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.0,628.5,628.0,3700,2325250.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.0,3800,2388100.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,629.0,629.0,628.0,10800,6789750.0,631.88,0.004557827435589029,HK.52409,10.9,10900000,BEAR,true,0.027,HK.15544
HK.01833,80.7,80.7,80.7,80.65,21300,1717940.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.6,80.7,80.6,41300,3329955.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.7,80.7,80.6,41600,3354165.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.65,80.7,80.6,46800,3773545.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.7,80.7,80.6,47000,3789685.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.6,80.7,80.6,47500,3829985.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.7,80.7,80.6,48900,3942965.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.6,80.7,80.6,49700,4007445.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.6,80.7,80.6,50400,4063865.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.55,80.7,80.55,50700,4088030.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.6,80.7,80.55,50700,4088030.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.55,80.7,80.55,50700,4088030.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.6,80.7,80.55,50700,4088030.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.7,80.75,80.55,51900,4184885.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.6,80.75,80.55,52500,4233245.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.55,80.75,80.55,52900,4265510.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.6,80.75,80.55,52900,4265510.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.55,80.75,80.55,52900,4265510.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.7,80.55,80.75,80.55,53500,4313840.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.5,0,0.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.55,80.55,80.55,80.55,0,0.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.5,100,62850.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.5,200,125700.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.5,700,439950.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.5,1900,1194150.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.0,628.5,628.0,2000,1256950.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.65,80.65,80.65,80.65,100,8065.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.55,80.65,80.55,500,40285.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.0,3100,1948300.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.0,3200,2011150.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.0,628.5,628.0,3300,2073950.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.0,628.5,628.0,3500,2199550.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.65,80.6,80.65,80.55,2200,177230.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.0,3600,2262400.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.0,11200,7039000.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.0,12300,7730350.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.65,80.65,80.65,80.55,7100,572415.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.0,12400,7793200.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.65,80.7,80.7,80.55,8100,653115.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,628.5,628.5,628.0,13400,8421700.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.5,628.5,628.5,628.0,13700,8610250.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.65,80.75,80.75,80.55,11200,903440.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.5,629.0,629.0,628.0,14400,9050550.0,631.88,0.004557827435589029,HK.52409,10.9,10900000,BEAR,true,0.027,HK.15544
HK.01833,80.65,80.8,80.8,80.55,12900,1040800.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.85,80.85,80.55,15100,1218670.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.9,80.9,80.55,15300,1234850.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.85,80.9,80.55,15300,1234850.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.85,80.9,80.55,15400,1242935.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.8,80.9,80.55,15600,1259095.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.8,80.9,80.55,16200,1307575.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.85,80.9,80.55,16500,1331830.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.65,80.85,80.9,80.55,16700,1348000.0,80.0,0.0068749999999999645,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,627.5,627.5,627.5,627.5,0,0.0,631.88,0.006931695891624985,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.0,628.0,3000,1884000.0,631.88,0.006140406406279666,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,628.0,6200,3894550.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,628.0,7200,4522550.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.8,80.85,80.85,80.8,3400,274795.0,80.0,0.009999999999999964,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.0,628.5,627.5,7700,4836500.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.5,628.5,627.5,7800,4899350.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,12800,8039350.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,627.5,628.5,627.5,12900,8102100.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.8,80.8,80.85,80.8,3400,274795.0,80.0,0.009999999999999964,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.0,628.5,627.5,13100,8227700.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,13500,8478900.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.8,80.8,80.85,80.8,8300,670715.0,80.0,0.009999999999999964,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.0,628.5,627.5,13600,8541700.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,13700,8604500.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.5,628.5,627.5,13900,8730200.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,14900,9358200.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.8,80.75,80.85,80.75,8600,694940.0,80.0,0.009375,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.5,628.5,627.5,15100,9483900.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,15200,9546700.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.5,628.5,627.5,15300,9609550.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.5,628.5,627.5,15500,9735200.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.8,80.75,80.85,80.75,9400,759540.0,80.0,0.009375,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.8,80.7,80.85,80.7,9600,775680.0,80.0,0.008750000000000036,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.01833,80.8,80.65,80.85,80.65,9700,783745.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.0,628.5,627.5,15800,9923650.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.01833,80.8,80.7,80.85,80.65,9700,783745.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
HK.00700,628.0,628.5,628.5,627.5,15900,9986500.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,16200,10174950.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.5,628.5,627.5,17300,10866300.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,628.0,628.5,627.5,17800,11180300.0,631.88,0.005349116920934347,HK.52409,10.9,10900000,BEAR,false,0.027,HK.15544
HK.00700,628.0,629.0,629.0,627.5,29300,18412200.0,631.88,0.004557827435589029,HK.52409,10.9,10900000,BEAR,true,0.027,HK.15544
HK.01833,80.8,80.7,80.85,80.65,10200,824095.0,80.0,0.008125000000000071,HK.69011,43.83,17532000,BULL,false,0.445,HK.51066
