stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00700,674.0,674.5,675.0,673.5,128300,86510550.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.0,674.5,675.0,673.5,128400,86578000.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.0,674.5,675.0,673.5,128500,86645450.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,674.5,674.5,1800,1214100.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,674.5,674.5,1900,1281550.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,674.5,674.5,2700,1821150.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.5,674.5,674.5,3200,2158400.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.5,674.5,674.5,3300,2225850.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.5,674.5,674.5,3400,2293300.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.0,674.5,674.0,3600,2428100.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,674.5,674.0,3800,2563000.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,674.5,674.0,7400,4991200.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.0,674.5,674.0,7500,5058600.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.0,674.5,674.0,7700,5193400.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,674.5,674.0,8600,5800450.0,680.0,0.008088235294117648,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,675.0,675.0,674.0,10700,7217450.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,11000,7419800.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,11500,7757050.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.0,675.0,674.0,11600,7824450.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.5,675.0,674.0,11800,7959350.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,675.0,674.0,14600,9847950.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,14700,9915400.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,675.0,675.0,674.0,15100,10185400.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.5,675.0,674.0,15200,10252850.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,675.0,675.0,674.0,15400,10387850.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,15700,10590200.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,675.0,675.0,674.0,15800,10657700.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,17300,11669700.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,675.0,675.0,674.0,17700,11939700.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,19700,13288700.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,19800,13356150.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,675.0,675.0,674.0,20400,13761150.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,20500,13828600.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,20600,13896050.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,30500,20573600.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.114,HK.15243
HK.00700,674.5,674.5,675.0,674.0,30900,20843400.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.071,HK.15243
HK.00700,674.5,674.5,675.0,674.0,31000,20910850.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,675.0,674.0,31300,21113200.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,675.0,674.0,31400,21180650.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,675.0,674.0,31700,21383000.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,675.0,674.0,31800,21450450.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,675.0,674.0,31900,21517900.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.5,675.0,674.0,32000,21585350.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.0,675.0,674.0,32600,21989750.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
HK.00700,674.5,674.0,675.0,674.0,33700,22731150.0,680.0,0.007352941176470588,HK.51102,9.25,9250000,BEAR,false,0.113,HK.15243
