stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02318,90.0,89.75,90.05,89.75,264500,23794750.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.75,90.05,89.75,315000,28329425.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.8,90.05,89.75,329500,29631525.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.85,90.05,89.75,329500,29631525.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.85,90.05,89.75,330000,29676450.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.9,90.05,89.75,330500,29721400.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.85,90.05,89.75,334000,30035875.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.8,90.05,89.75,339000,30484875.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.8,90.05,89.75,341000,30664475.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.8,90.05,89.75,354000,31832375.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.85,90.05,89.75,354500,31877300.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.85,90.05,89.75,355000,31922225.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.8,90.05,89.75,355500,31967125.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
HK.02318,90.0,89.85,90.05,89.75,380500,34213375.0,88.88,0.00978847884788484,HK.67210,41.43,33144000,BULL,true,0.122,HK.52532
