stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00700,570.0,568.5,570.0,568.0,68400,38930700.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.09988,240.0,238.0,240.0,238.0,392100,93560400.0,239.0,-0.0041841004184100415,HK.64977,11.33,6798000,BULL,true,0.25,HK.55196
HK.00700,570.0,568.5,570.0,568.0,68900,39214950.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,568.0,570.0,568.0,69300,39442150.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,570.0,568.0,70500,40124650.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,568.5,570.0,568.0,70600,40181500.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,570.0,568.0,74500,42400600.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,568.5,570.0,568.0,80000,45529950.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,570.0,568.0,86000,48942400.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,570.0,568.0,86200,49056300.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,570.0,568.0,86500,49227000.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,570.0,568.0,86800,49397850.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,570.0,568.0,87500,49796500.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.17,HK.60527
HK.00700,570.0,569.0,570.0,568.0,87600,49853400.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.17,HK.60527
HK.00700,570.0,569.0,570.0,568.0,87900,50024100.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.17,HK.60527
HK.00700,570.0,569.5,570.0,568.0,89800,51106150.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.17,HK.60527
HK.00700,570.0,569.0,570.0,568.0,95900,54577050.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.173,HK.60527
HK.00700,570.0,568.5,570.0,568.0,98400,55998350.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.173,HK.60527
HK.00700,570.0,568.5,570.0,568.0,99300,56510000.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.173,HK.60527
HK.00700,570.0,569.0,570.0,568.0,105300,59926250.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.175,HK.60527
HK.00700,570.0,569.5,570.0,568.0,111200,63285400.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.175,HK.60527
HK.00700,570.0,569.5,570.0,568.0,138400,78775800.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,570.0,568.0,139100,79174450.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,570.0,568.0,139700,79516150.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,570.0,568.0,145200,82651150.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,570.0,568.0,145500,82822150.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,570.0,568.0,153500,87381850.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.5,570.5,568.0,161400,91888150.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,570.5,568.0,161800,92115950.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.5,570.5,568.0,162300,92401200.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,571.0,568.0,163400,93028000.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.5,571.0,568.0,164000,93370300.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.0,568.0,164100,93427300.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.5,571.0,568.0,164200,93484350.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.0,568.0,164400,93598350.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,571.0,568.0,171500,97643450.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.0,568.0,172000,97928450.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,571.0,568.0,173200,98612400.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,571.0,568.0,173500,98783150.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,571.0,568.0,175800,100095000.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.5,571.0,568.0,179400,102148800.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,571.0,568.0,179500,102205700.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,571.0,568.0,181400,103286800.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.5,571.0,568.0,187700,106879400.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.0,568.0,187700,106879400.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.168,HK.60527
HK.00700,570.0,570.0,571.0,568.0,192300,109501400.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.5,571.0,568.0,193800,110356850.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,571.5,571.5,568.0,230700,131431100.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,571.5,568.0,230800,131488050.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.5,568.0,230900,131545050.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.0,571.5,568.0,231000,131601950.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,571.0,571.5,568.0,233400,132972350.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,571.5,568.0,236500,134737800.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,571.5,568.0,236600,134794750.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,571.5,568.0,240500,137015800.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.5,568.0,243100,138497800.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.5,568.0,244600,139352800.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.5,568.0,245400,139808600.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.5,568.0,246200,140264600.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,571.0,571.5,568.0,248900,141806250.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,570.0,571.5,568.0,267900,152638600.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
HK.00700,570.0,569.5,571.5,568.0,268000,152695550.0,562.88,0.0090960773166572,HK.56455,15.3,15300000,BULL,false,0.167,HK.60527
