stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00700,634.5,635.0,635.0,634.5,7200,4571100.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.01833,80.65,80.6,80.65,80.6,1600,129005.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.00700,634.5,635.0,635.0,634.5,7400,4698100.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,634.5,635.0,634.5,9400,5967100.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,9500,6030600.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.01833,80.65,80.6,80.65,80.6,2500,201545.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.00700,634.5,634.5,635.0,634.5,9600,6094050.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,13000,8253050.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,13500,8570550.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,13600,8634050.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.01833,80.65,80.7,80.7,80.6,2900,233825.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.00700,634.5,634.5,635.0,634.5,13700,8697500.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,13800,8761000.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,16300,10348500.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,16400,10412000.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,634.5,635.0,634.5,16600,10538900.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,634.5,635.0,634.5,17400,11046500.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.62,HK.28366
HK.00700,634.5,634.5,635.0,634.5,17500,11109950.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,18100,11490950.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,18200,11554450.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,18500,11744950.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,20900,13268950.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,21200,13459450.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,634.5,635.0,634.5,22200,14093950.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,69700,44256450.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,182300,115757450.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.0,634.5,182600,115947950.0,639.38,0.006850386311739491,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.5,634.5,192300,122112200.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,195500,124145800.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,195900,124400000.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,197600,125480350.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.5,634.5,197800,125607350.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,197900,125670900.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.01833,80.65,80.65,80.7,80.6,3500,282215.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.00700,634.5,635.5,635.5,634.5,209900,133296900.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.01833,80.65,80.65,80.7,80.6,4400,354800.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.01833,80.65,80.6,80.7,80.6,4500,362860.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.00700,634.5,635.5,635.5,634.5,210200,133487500.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.5,634.5,211200,134122500.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,211400,134249600.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.62,HK.28366
HK.00700,634.5,635.0,635.5,634.5,214500,136218100.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.62,HK.28366
HK.00700,634.5,635.5,635.5,634.5,216200,137297650.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,219600,139458350.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,220800,140220950.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.01833,80.65,80.6,80.7,80.6,5400,435400.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.00700,634.5,635.5,635.5,634.5,220900,140284500.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,221100,140411550.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.01833,80.65,80.7,80.7,80.6,6000,483820.0,80.0,0.007499999999999929,HK.69011,43.83,17532000,BULL,false,0.44,HK.51066
HK.00700,634.5,635.5,635.5,634.5,221200,140475100.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,222500,141301250.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.0,635.5,634.5,223200,141745750.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,228200,144923250.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,228700,145241000.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,228800,145304550.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,229800,145940050.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
HK.00700,634.5,635.5,635.5,634.5,230000,146067150.0,639.38,0.0060683787419062146,HK.59562,13.85,13850000,BEAR,false,0.63,HK.28366
