stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.01299,104.1,104.5,104.9,104.1,160200,16750320.0,105.88,0.00925576123913855,HK.63303,8.53,5971000,BEAR,false,0.104,HK.67965
HK.09618,341.0,342.0,342.2,341.0,62850,21486150.0,338.88,0.006255901794145434,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.00700,651.0,653.5,653.5,650.5,120000,78243450.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.125,HK.17611
HK.01299,104.1,104.4,104.9,104.1,167200,17481120.0,105.88,0.00925576123913855,HK.63303,8.53,5971000,BEAR,false,0.104,HK.67965
HK.00700,651.0,652.5,653.5,650.5,120100,78308700.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.159,HK.17611
HK.00700,651.0,653.0,653.5,650.5,120200,78374000.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.161,HK.17611
HK.00700,651.0,653.0,653.5,650.5,120500,78569900.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.161,HK.17611
HK.01299,104.1,104.5,104.9,104.1,167200,17481120.0,105.88,0.00925576123913855,HK.63303,8.53,5971000,BEAR,false,0.104,HK.67965
HK.00700,651.0,652.5,653.5,650.5,128900,84050900.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.158,HK.17611
HK.00700,651.0,652.5,653.5,650.5,129100,84181400.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.158,HK.17611
HK.09618,341.0,342.0,342.2,341.0,68150,23299750.0,338.88,0.006255901794145434,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.01299,104.1,104.8,104.9,104.1,168800,17648800.0,105.88,0.00925576123913855,HK.63303,8.53,5971000,BEAR,false,0.104,HK.67965
HK.09618,341.0,342.0,342.2,341.0,68450,23402350.0,338.88,0.006255901794145434,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.00700,651.0,652.0,653.5,650.5,137400,89593050.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.157,HK.17611
HK.01299,104.1,104.5,104.9,104.1,169000,17669700.0,105.88,0.00925576123913855,HK.63303,8.53,5971000,BEAR,false,0.104,HK.67965
HK.00700,651.0,652.0,653.5,650.5,137600,89723450.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.157,HK.17611
HK.00700,651.0,652.0,653.5,650.5,137900,89919050.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.157,HK.17611
HK.09618,341.0,342.0,342.2,341.0,72000,24616450.0,338.88,0.006255901794145434,HK.56378,25.68,10272000,BULL,false,0.315,HK.64780
HK.00700,651.0,652.0,653.5,650.5,138000,89984250.0,660.0,0.009848484848484848,HK.64190,9.89,9890000,BEAR,false,0.125,HK.17611
