stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.02628,16.54,16.54,16.54,16.54,1000,16540.0,16.5,0.0024242424242423726,HK.65718,37.409,29927999,BULL,true,0.234,HK.28843
HK.02318,91.75,91.75,91.75,91.75,500,45875.0,91.0,0.008241758241758242,HK.61366,20.05,20050000,BULL,false,0.153,HK.68594
HK.00939,5.92,5.92,5.93,5.92,84000,497290.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.115,HK.17849
HK.01918,29.15,29.15,29.15,29.15,29000,845350.0,29.0,0.0051724137931034,HK.69416,12.08,7248000,BULL,false,0.103,HK.61273
HK.09988,245.4,245.2,245.4,245.2,6300,1545620.0,242.88,0.009552042160737784,HK.65066,29.7,17820000,BULL,false,0.049,HK.50484
HK.09618,346.2,346.2,346.2,346.2,2550,882810.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.09618,346.2,346.2,346.2,346.2,3700,1280940.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.01918,29.15,29.15,29.15,29.15,30000,874500.0,29.0,0.0051724137931034,HK.69416,12.08,7248000,BULL,false,0.103,HK.61273
HK.09618,346.2,346.2,346.2,346.2,4250,1471350.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.00939,5.92,5.93,5.93,5.92,85000,503220.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.115,HK.17849
HK.01918,29.15,29.15,29.15,29.15,32000,932800.0,29.0,0.0051724137931034,HK.69416,12.08,7248000,BULL,false,0.103,HK.61273
HK.09618,346.2,346.2,346.2,346.2,5400,1869480.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.09618,346.2,346.2,346.2,346.2,5650,1956030.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.09618,346.2,346.2,346.2,346.2,5700,1973340.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.09988,245.4,245.2,245.4,245.2,6600,1619180.0,242.88,0.009552042160737784,HK.65066,29.7,17820000,BULL,false,0.049,HK.50484
HK.09618,346.2,346.4,346.4,346.2,5750,1990660.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.09618,346.2,346.2,346.4,346.2,5850,2025280.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.09988,245.4,245.4,245.4,245.2,8600,2109980.0,242.88,0.009552042160737784,HK.65066,29.7,17820000,BULL,false,0.049,HK.50484
HK.09618,346.2,346.2,346.4,346.2,6250,2163760.0,342.8,0.009918319719953259,HK.50986,11.19,5595000,BULL,false,0.107,HK.56054
HK.01918,29.15,29.15,29.15,29.15,34000,991100.0,29.0,0.0051724137931034,HK.69416,12.08,7248000,BULL,false,0.103,HK.61273
HK.02318,91.75,91.7,91.75,91.7,10500,962875.0,91.0,0.007692307692307724,HK.61366,20.05,20050000,BULL,false,0.153,HK.68594
HK.00939,5.92,5.92,5.93,5.92,93000,550580.0,5.88,0.00680272108843538,HK.51129,10.48,8384000,BULL,false,0.115,HK.17849
HK.09988,245.4,245.4,245.4,245.2,9600,2355380.0,242.88,0.009552042160737784,HK.65066,29.7,17820000,BULL,false,0.049,HK.50484
