stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00388,545.5,545.0,545.5,545.0,8500,4633900.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,545.0,8600,4688400.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,544.5,545.5,544.5,8700,4742850.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,13200,7195350.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,13300,7249850.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,544.5,545.5,544.5,13400,7304300.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,544.5,545.5,544.5,13900,7576550.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,14000,7631050.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,14100,7685550.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,14200,7740050.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,14300,7794550.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,14400,7849050.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,14600,7958050.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,14700,8012550.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,14900,8121550.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,15300,8339550.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,16300,8884550.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,544.5,545.5,544.5,16400,8939000.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
HK.00388,545.5,545.0,545.5,544.5,16500,8993500.0,550.0,0.008181818181818182,HK.52088,24.72,24720000,BEAR,false,0.58,HK.21052
