stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.09988,230.0,230.0,230.0,229.8,18700,4300320.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,229.8,230.0,229.8,19100,4392240.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,229.8,230.0,229.8,19700,4530120.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,230.0,230.0,229.8,19800,4553120.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,230.0,230.0,229.8,20000,4599120.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,230.0,230.0,229.8,20200,4645120.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,230.0,230.0,229.8,20300,4668120.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,229.8,230.0,229.8,21900,5035820.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,229.8,230.0,229.8,22000,5058800.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,230.0,230.0,229.8,22200,5104800.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,230.0,230.0,229.8,22300,5127800.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,229.8,230.0,229.8,22400,5150780.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,230.0,230.0,229.8,24400,5610780.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
HK.09988,230.0,230.0,230.0,229.8,26800,6162780.0,228.0,0.007894736842105314,HK.53758,16.03,9618000,BULL,false,0.133,HK.54864
