stock,open,close,high,low,volume,turnover,recover_price,recover_price_radio,recover_stock,street_rate,street_vol,type,isbuy,buyprice,buysocket
HK.00941,42.4,42.4,42.4,42.35,177000,7501100.0,42.0,0.008333333333333368,HK.55464,100.0,100000000,BULL,false,0.47,HK.28428
HK.00388,436.8,436.6,436.8,436.4,5000,2182820.0,440.0,0.007272727272727247,HK.64739,30.54,24432000,BEAR,false,0.066,HK.62755
HK.01211,219.4,218.6,219.6,218.6,64000,14011900.0,220.0,0.001818181818181844,HK.54537,12.72,19080000,BEAR,true,0.066,HK.63476
HK.03690,299.6,299.2,299.8,299.2,137000,41041060.0,300.0,0.0006666666666666288,HK.69346,8.699,4349999,BEAR,true,0.95,HK.59651
HK.00941,42.4,42.4,42.4,42.35,178000,7543500.0,42.0,0.008333333333333368,HK.55464,100.0,100000000,BULL,false,0.47,HK.28428
HK.00941,42.4,42.4,42.4,42.35,180500,7649500.0,42.0,0.008333333333333368,HK.55464,100.0,100000000,BULL,false,0.47,HK.28428
HK.00388,436.8,436.4,436.8,436.4,5300,2313740.0,440.0,0.007272727272727247,HK.64739,30.54,24432000,BEAR,false,0.066,HK.62755
HK.00941,42.35,42.35,42.35,42.35,500,21175.0,42.0,0.008333333333333368,HK.55464,100.0,100000000,BULL,false,0.47,HK.28428
HK.01211,218.8,218.8,218.8,218.8,500,109400.0,220.0,0.005454545454545403,HK.54537,12.72,19080000,BEAR,false,0.066,HK.63476
HK.00388,436.4,436.4,436.4,436.4,0,0.0,440.0,0.008181818181818233,HK.64739,30.54,24432000,BEAR,false,0.066,HK.62755
HK.00941,42.35,42.4,42.4,42.35,1500,63575.0,42.0,0.008333333333333368,HK.55464,100.0,100000000,BULL,false,0.47,HK.28428
HK.01211,218.8,218.8,218.8,218.8,1000,218800.0,220.0,0.005454545454545403,HK.54537,12.72,19080000,BEAR,false,0.068,HK.63476
HK.00941,42.35,42.35,42.4,42.35,31500,1334075.0,42.0,0.008333333333333368,HK.55464,100.0,100000000,BULL,false,0.47,HK.28428
